Size:56961, Duration(usec):247012
Size:48602, Duration(usec):92163
Size:152517, Duration(usec):780412
Size:48742, Duration(usec):120159
Size:73841, Duration(usec):346838
Size:436987, Duration(usec):2707006
Size:749494, Duration(usec):4590376
Size:21630, Duration(usec):32931
Size:2512219, Duration(usec):16171782
Size:1896962, Duration(usec):12132936
Size:28432, Duration(usec):59989
Size:10478, Duration(usec):14490072
Size:1861328, Duration(usec):12082438
Size:55554, Duration(usec):99039
Size:21740, Duration(usec):33559
Size:4718048, Duration(usec):30751794
Size:592599, Duration(usec):10205709
Size:11302, Duration(usec):875152
Size:1553795, Duration(usec):9814193
Size:74, Duration(usec):19808
Size:4902, Duration(usec):17489
Size:3781362, Duration(usec):25010717
Size:4165940, Duration(usec):26818650
Size:223952, Duration(usec):14137889
Size:21497, Duration(usec):13905012
Size:595692, Duration(usec):3822096
Size:535871, Duration(usec):25296545
Size:17730939, Duration(usec):116964803
Size:8851364, Duration(usec):74203691
Size:3898, Duration(usec):24333
Size:4822459, Duration(usec):32267086
Size:527077, Duration(usec):3132451
Size:5576341, Duration(usec):37088538
Size:6303, Duration(usec):28950828
Size:17252, Duration(usec):33929
Size:29109, Duration(usec):45134
Size:55982, Duration(usec):151922
Size:25861, Duration(usec):103145114
Size:62129, Duration(usec):226635
Size:20467, Duration(usec):27442688
Size:37434, Duration(usec):18374256
Size:43493, Duration(usec):94922056
Size:42906, Duration(usec):56356700
Size:2350160, Duration(usec):15102420
Size:29660, Duration(usec):93737869
Size:24263, Duration(usec):48180
Size:16241, Duration(usec):93222631
Size:4896, Duration(usec):36716
Size:47151, Duration(usec):76656
Size:2533, Duration(usec):88147026
