Size:56961, Duration(usec):1338932
Size:48602, Duration(usec):297356
Size:152517, Duration(usec):1389832
Size:48742, Duration(usec):249124
Size:73841, Duration(usec):1503334
Size:436987, Duration(usec):4760113
Size:749494, Duration(usec):9058974
Size:21630, Duration(usec):106962
Size:2512219, Duration(usec):27265815
Size:1896962, Duration(usec):19003910
Size:28432, Duration(usec):375641
Size:10478, Duration(usec):26803205
Size:1861328, Duration(usec):8837598
Size:55554, Duration(usec):3279553
Size:21740, Duration(usec):3166248
Size:4718048, Duration(usec):48974710
Size:592599, Duration(usec):9955494
Size:11302, Duration(usec):15953676
Size:1553795, Duration(usec):21569980
Size:74, Duration(usec):98176
Size:4902, Duration(usec):21750093
Size:3781362, Duration(usec):43945253
Size:4165940, Duration(usec):40941159
Size:223952, Duration(usec):46472618
Size:21497, Duration(usec):46475921
Size:595692, Duration(usec):16265012
Size:535871, Duration(usec):49523099
Size:17730939, Duration(usec):92396762
Size:8851364, Duration(usec):118963273
Size:3898, Duration(usec):85217
Size:4822459, Duration(usec):63164501
Size:527077, Duration(usec):7181317
Size:5576341, Duration(usec):63610113
Size:6303, Duration(usec):62297704
Size:17252, Duration(usec):6065380
Size:29109, Duration(usec):11811910
Size:55982, Duration(usec):5935132
Size:25861, Duration(usec):88852739
Size:62129, Duration(usec):41832618
Size:20467, Duration(usec):61031328
Size:37434, Duration(usec):59500506
Size:43493, Duration(usec):86701575
Size:42906, Duration(usec):114248496
Size:2350160, Duration(usec):58096302
Size:29660, Duration(usec):86409448
Size:24263, Duration(usec):33047563
Size:16241, Duration(usec):86302788
Size:4896, Duration(usec):2682691
Size:47151, Duration(usec):3120859
Size:2533, Duration(usec):84947439
