Size:56961, Duration(usec):227948
Size:48602, Duration(usec):181493
Size:152517, Duration(usec):777712
Size:48742, Duration(usec):180912
Size:73841, Duration(usec):330057
Size:436987, Duration(usec):2612419
Size:749494, Duration(usec):4671218
Size:21630, Duration(usec):75152
Size:2512219, Duration(usec):16390194
Size:1896962, Duration(usec):12139895
Size:28432, Duration(usec):90753
Size:10478, Duration(usec):15390353
Size:1861328, Duration(usec):12287955
Size:55554, Duration(usec):222454
Size:21740, Duration(usec):70309
Size:4718048, Duration(usec):31081086
Size:592599, Duration(usec):13820546
Size:11302, Duration(usec):5649919
Size:1553795, Duration(usec):9344270
Size:74, Duration(usec):50691
Size:4902, Duration(usec):4372894
Size:3781362, Duration(usec):25182669
Size:4165940, Duration(usec):26781690
Size:223952, Duration(usec):22347146
Size:21497, Duration(usec):22155090
Size:595692, Duration(usec):3710736
Size:535871, Duration(usec):26307213
Size:17730939, Duration(usec):118314474
Size:8851364, Duration(usec):79809270
Size:3898, Duration(usec):22426
Size:4822459, Duration(usec):31821135
Size:527077, Duration(usec):3102276
Size:5576341, Duration(usec):36570817
Size:6303, Duration(usec):29929245
Size:17252, Duration(usec):748410
Size:29109, Duration(usec):501250
Size:55982, Duration(usec):767758
Size:25861, Duration(usec):110375539
Size:62129, Duration(usec):11457918
Size:20467, Duration(usec):31330242
Size:37434, Duration(usec):23841947
Size:43493, Duration(usec):105534935
Size:42906, Duration(usec):69632426
Size:2350160, Duration(usec):23038117
Size:29660, Duration(usec):104820678
Size:24263, Duration(usec):9929975
Size:16241, Duration(usec):104492088
Size:4896, Duration(usec):31467
Size:47151, Duration(usec):451909
Size:2533, Duration(usec):101588012
