Size:56961, Duration(usec):237833
Size:48602, Duration(usec):140530
Size:152517, Duration(usec):780437
Size:48742, Duration(usec):140054
Size:73841, Duration(usec):308391
Size:436987, Duration(usec):2879719
Size:749494, Duration(usec):4576380
Size:21630, Duration(usec):34387
Size:2512219, Duration(usec):17701473
Size:1896962, Duration(usec):12647709
Size:28432, Duration(usec):310203
Size:10478, Duration(usec):16835159
Size:1861328, Duration(usec):12742360
Size:55554, Duration(usec):559910
Size:21740, Duration(usec):380395
Size:4718048, Duration(usec):33543972
Size:592599, Duration(usec):15700062
Size:11302, Duration(usec):6947654
Size:1553795, Duration(usec):8869186
Size:74, Duration(usec):19929
Size:4902, Duration(usec):7203383
Size:3781362, Duration(usec):24076734
Size:4165940, Duration(usec):27826237
Size:223952, Duration(usec):26067515
Size:21497, Duration(usec):25918143
Size:595692, Duration(usec):4510630
Size:535871, Duration(usec):25744445
Size:17730939, Duration(usec):122492905
Size:8851364, Duration(usec):81821266
Size:3898, Duration(usec):91922
Size:4822459, Duration(usec):32273344
Size:527077, Duration(usec):4206522
Size:5576341, Duration(usec):34290088
Size:6303, Duration(usec):30618852
Size:17252, Duration(usec):2060301
Size:29109, Duration(usec):819294
Size:55982, Duration(usec):1496516
Size:25861, Duration(usec):115589423
Size:62129, Duration(usec):16564967
Size:20467, Duration(usec):29613650
Size:37434, Duration(usec):25450455
Size:43493, Duration(usec):111512210
Size:42906, Duration(usec):73055358
Size:2350160, Duration(usec):27119737
Size:29660, Duration(usec):110919089
Size:24263, Duration(usec):13013570
Size:16241, Duration(usec):110696395
Size:4896, Duration(usec):90768
Size:47151, Duration(usec):152298
Size:2533, Duration(usec):108155284
