Size:56961, Duration(usec):81902
Size:48602, Duration(usec):48105
Size:152517, Duration(usec):464310
Size:48742, Duration(usec):92523
Size:73841, Duration(usec):152441
Size:436987, Duration(usec):2183119
Size:749494, Duration(usec):4387603
Size:21630, Duration(usec):28813
Size:2512219, Duration(usec):16132465
Size:1896962, Duration(usec):11293589
Size:28432, Duration(usec):155094
Size:10478, Duration(usec):15386344
Size:1861328, Duration(usec):12271803
Size:55554, Duration(usec):346351
Size:21740, Duration(usec):413827
Size:4718048, Duration(usec):32408378
Size:592599, Duration(usec):14267955
Size:11302, Duration(usec):6404450
Size:1553795, Duration(usec):10901514
Size:74, Duration(usec):57875
Size:4902, Duration(usec):6833969
Size:3781362, Duration(usec):22642126
Size:4165940, Duration(usec):27439082
Size:223952, Duration(usec):25941995
Size:21497, Duration(usec):25993893
Size:595692, Duration(usec):4402208
Size:535871, Duration(usec):24545994
Size:17730939, Duration(usec):120602277
Size:8851364, Duration(usec):79099244
Size:3898, Duration(usec):366782
Size:4822459, Duration(usec):33654408
Size:527077, Duration(usec):4496893
Size:5576341, Duration(usec):39472207
Size:6303, Duration(usec):32176977
Size:17252, Duration(usec):2649988
Size:29109, Duration(usec):50156
Size:55982, Duration(usec):1765481
Size:25861, Duration(usec):114456439
Size:62129, Duration(usec):17719311
Size:20467, Duration(usec):35147433
Size:37434, Duration(usec):27406753
Size:43493, Duration(usec):111006684
Size:42906, Duration(usec):72261300
Size:2350160, Duration(usec):28874261
Size:29660, Duration(usec):110469779
Size:24263, Duration(usec):15068269
Size:16241, Duration(usec):110385733
Size:4896, Duration(usec):35933
Size:47151, Duration(usec):107623
Size:2533, Duration(usec):108126924
