Size:56961, Duration(usec):311398
Size:48602, Duration(usec):196758
Size:152517, Duration(usec):923892
Size:48742, Duration(usec):234054
Size:73841, Duration(usec):415106
Size:436987, Duration(usec):2803795
Size:749494, Duration(usec):4592518
Size:21630, Duration(usec):34563
Size:2512219, Duration(usec):18947595
Size:1896962, Duration(usec):12393444
Size:28432, Duration(usec):81287
Size:10478, Duration(usec):18163982
Size:1861328, Duration(usec):12589572
Size:55554, Duration(usec):627866
Size:21740, Duration(usec):429370
Size:4718048, Duration(usec):30983300
Size:592599, Duration(usec):14642545
Size:11302, Duration(usec):7314803
Size:1553795, Duration(usec):10538896
Size:74, Duration(usec):13264
Size:4902, Duration(usec):9588779
Size:3781362, Duration(usec):26329695
Size:4165940, Duration(usec):27839570
Size:223952, Duration(usec):24539773
Size:21497, Duration(usec):24579781
Size:595692, Duration(usec):5443752
Size:535871, Duration(usec):28119457
Size:17730939, Duration(usec):121748613
Size:8851364, Duration(usec):81321598
Size:3898, Duration(usec):4296
Size:4822459, Duration(usec):35030921
Size:527077, Duration(usec):2285731
Size:5576341, Duration(usec):38970574
Size:6303, Duration(usec):33568759
Size:17252, Duration(usec):393477
Size:29109, Duration(usec):386180
Size:55982, Duration(usec):298688
Size:25861, Duration(usec):115577664
Size:62129, Duration(usec):16329654
Size:20467, Duration(usec):34669451
Size:37434, Duration(usec):28882290
Size:43493, Duration(usec):112127117
Size:42906, Duration(usec):73481149
Size:2350160, Duration(usec):29068912
Size:29660, Duration(usec):111575097
Size:24263, Duration(usec):14703922
Size:16241, Duration(usec):111475556
Size:4896, Duration(usec):53901
Size:47151, Duration(usec):243162
Size:2533, Duration(usec):109216781
