Size:56961, Duration(usec):716141
Size:48602, Duration(usec):1495171
Size:152517, Duration(usec):2160349
Size:48742, Duration(usec):824436
Size:73841, Duration(usec):147080
Size:436987, Duration(usec):3534549
Size:749494, Duration(usec):10392168
Size:21630, Duration(usec):133411
Size:2512219, Duration(usec):27071939
Size:1896962, Duration(usec):8017439
Size:28432, Duration(usec):246079
Size:10478, Duration(usec):26675530
Size:1861328, Duration(usec):22877699
Size:55554, Duration(usec):2263992
Size:21740, Duration(usec):2251701
Size:4718048, Duration(usec):50142686
Size:592599, Duration(usec):30277812
Size:11302, Duration(usec):5167110
Size:1553795, Duration(usec):17782067
Size:74, Duration(usec):61406
Size:4902, Duration(usec):21862369
Size:3781362, Duration(usec):32481010
Size:4165940, Duration(usec):33426616
Size:223952, Duration(usec):48023166
Size:21497, Duration(usec):48051873
Size:595692, Duration(usec):3933855
Size:535871, Duration(usec):36163868
Size:17730939, Duration(usec):169611244
Size:8851364, Duration(usec):95791929
Size:3898, Duration(usec):888325
Size:4822459, Duration(usec):52011055
Size:527077, Duration(usec):6542369
Size:5576341, Duration(usec):60048588
Size:6303, Duration(usec):51466586
Size:17252, Duration(usec):5606433
Size:29109, Duration(usec):248117
Size:55982, Duration(usec):5207187
Size:25861, Duration(usec):166146343
Size:62129, Duration(usec):43378303
Size:20467, Duration(usec):57650166
Size:37434, Duration(usec):48934731
Size:43493, Duration(usec):164246288
Size:42906, Duration(usec):91545798
Size:2350160, Duration(usec):58727056
Size:29660, Duration(usec):163955667
Size:24263, Duration(usec):26039356
Size:16241, Duration(usec):163860437
Size:4896, Duration(usec):2194468
Size:47151, Duration(usec):2632836
Size:2533, Duration(usec):162589794
