Size:56961, Duration(usec):109583
Size:48602, Duration(usec):62860
Size:152517, Duration(usec):524807
Size:48742, Duration(usec):81374
Size:73841, Duration(usec):113104
Size:436987, Duration(usec):2944599
Size:749494, Duration(usec):4790281
Size:21630, Duration(usec):26799
Size:2512219, Duration(usec):15994797
Size:1896962, Duration(usec):11992674
Size:28432, Duration(usec):37174
Size:10478, Duration(usec):9058608
Size:1861328, Duration(usec):11626695
Size:55554, Duration(usec):82533
Size:21740, Duration(usec):43337
Size:4718048, Duration(usec):31503995
Size:592599, Duration(usec):3822300
Size:11302, Duration(usec):11362
Size:1553795, Duration(usec):9722173
Size:74, Duration(usec):16080
Size:4902, Duration(usec):28763
Size:3781362, Duration(usec):24515482
Size:4165940, Duration(usec):27159591
Size:223952, Duration(usec):1256329
Size:21497, Duration(usec):29666
Size:595692, Duration(usec):3491233
Size:535871, Duration(usec):11667968
Size:17730939, Duration(usec):116837806
Size:8851364, Duration(usec):57751814
Size:3898, Duration(usec):46706
Size:4822459, Duration(usec):31126759
Size:527077, Duration(usec):3067243
Size:5576341, Duration(usec):36075249
Size:6303, Duration(usec):18005309
Size:17252, Duration(usec):29368
Size:29109, Duration(usec):36053
Size:55982, Duration(usec):76680
Size:25861, Duration(usec):61345933
Size:62129, Duration(usec):139721
Size:20467, Duration(usec):29796
Size:37434, Duration(usec):43892
Size:43493, Duration(usec):27436026
Size:42906, Duration(usec):62771
Size:2350160, Duration(usec):15526463
Size:29660, Duration(usec):22486961
Size:24263, Duration(usec):52249
Size:16241, Duration(usec):20277375
Size:4896, Duration(usec):14170
Size:47151, Duration(usec):87097
Size:2533, Duration(usec):160308
