Size:56961, Duration(usec):1812753
Size:48602, Duration(usec):1698365
Size:152517, Duration(usec):3216765
Size:48742, Duration(usec):1187623
Size:73841, Duration(usec):1220908
Size:436987, Duration(usec):5647432
Size:749494, Duration(usec):10663365
Size:21630, Duration(usec):127380
Size:2512219, Duration(usec):10280953
Size:1896962, Duration(usec):19426946
Size:28432, Duration(usec):448375
Size:10478, Duration(usec):9589636
Size:1861328, Duration(usec):69585497
Size:55554, Duration(usec):3826790
Size:21740, Duration(usec):3680645
Size:4718048, Duration(usec):54133387
Size:592599, Duration(usec):76479113
Size:11302, Duration(usec):14918143
Size:1553795, Duration(usec):18499238
Size:74, Duration(usec):105745
Size:4902, Duration(usec):1879831
Size:3781362, Duration(usec):90979344
Size:4165940, Duration(usec):37979919
Size:223952, Duration(usec):49483434
Size:21497, Duration(usec):50014636
Size:595692, Duration(usec):14026809
Size:535871, Duration(usec):100024138
Size:17730939, Duration(usec):207359873
Size:8851364, Duration(usec):166658384
Size:3898, Duration(usec):77370
Size:4822459, Duration(usec):16086725
Size:527077, Duration(usec):4818995
Size:5576341, Duration(usec):71197904
Size:6303, Duration(usec):14836010
Size:17252, Duration(usec):3574325
Size:29109, Duration(usec):7291360
Size:55982, Duration(usec):2916303
Size:25861, Duration(usec):201847402
Size:62129, Duration(usec):44000350
Size:20467, Duration(usec):67307418
Size:37434, Duration(usec):10595481
Size:43493, Duration(usec):198640970
Size:42906, Duration(usec):160093600
Size:2350160, Duration(usec):55704728
Size:29660, Duration(usec):198231581
Size:24263, Duration(usec):26188361
Size:16241, Duration(usec):198018597
Size:4896, Duration(usec):97729
Size:47151, Duration(usec):972982
Size:2533, Duration(usec):195985714
