Size:56961, Duration(usec):123085
Size:48602, Duration(usec):91079
Size:152517, Duration(usec):666586
Size:48742, Duration(usec):102482
Size:73841, Duration(usec):201143
Size:436987, Duration(usec):2700804
Size:749494, Duration(usec):4733112
Size:21630, Duration(usec):38741
Size:2512219, Duration(usec):17712013
Size:1896962, Duration(usec):13302770
Size:28432, Duration(usec):64451
Size:10478, Duration(usec):16951206
Size:1861328, Duration(usec):12711049
Size:55554, Duration(usec):636890
Size:21740, Duration(usec):796665
Size:4718048, Duration(usec):31855893
Size:592599, Duration(usec):14087760
Size:11302, Duration(usec):8208939
Size:1553795, Duration(usec):10798457
Size:74, Duration(usec):25007
Size:4902, Duration(usec):8383618
Size:3781362, Duration(usec):23716646
Size:4165940, Duration(usec):27756799
Size:223952, Duration(usec):25540299
Size:21497, Duration(usec):25606143
Size:595692, Duration(usec):5266755
Size:535871, Duration(usec):25348884
Size:17730939, Duration(usec):121408591
Size:8851364, Duration(usec):79130124
Size:3898, Duration(usec):135627
Size:4822459, Duration(usec):33504721
Size:527077, Duration(usec):3193213
Size:5576341, Duration(usec):38989297
Size:6303, Duration(usec):32034921
Size:17252, Duration(usec):1942924
Size:29109, Duration(usec):122685
Size:55982, Duration(usec):1096756
Size:25861, Duration(usec):115237503
Size:62129, Duration(usec):17292198
Size:20467, Duration(usec):34650571
Size:37434, Duration(usec):27345076
Size:43493, Duration(usec):111813175
Size:42906, Duration(usec):71403728
Size:2350160, Duration(usec):29361726
Size:29660, Duration(usec):111261145
Size:24263, Duration(usec):14598235
Size:16241, Duration(usec):111161630
Size:4896, Duration(usec):99855
Size:47151, Duration(usec):125841
Size:2533, Duration(usec):108902848
