Size:56961, Duration(usec):114683
Size:48602, Duration(usec):47441
Size:152517, Duration(usec):498768
Size:48742, Duration(usec):105699
Size:73841, Duration(usec):195717
Size:436987, Duration(usec):2397753
Size:749494, Duration(usec):4738276
Size:21630, Duration(usec):28854
Size:2512219, Duration(usec):16049243
Size:1896962, Duration(usec):12356919
Size:28432, Duration(usec):142287
Size:10478, Duration(usec):15319401
Size:1861328, Duration(usec):12350486
Size:55554, Duration(usec):363421
Size:21740, Duration(usec):439816
Size:4718048, Duration(usec):32531420
Size:592599, Duration(usec):13661676
Size:11302, Duration(usec):7370097
Size:1553795, Duration(usec):11485665
Size:74, Duration(usec):21715
Size:4902, Duration(usec):6751812
Size:3781362, Duration(usec):25437763
Size:4165940, Duration(usec):27722603
Size:223952, Duration(usec):26217825
Size:21497, Duration(usec):26141540
Size:595692, Duration(usec):5878426
Size:535871, Duration(usec):27078781
Size:17730939, Duration(usec):123096648
Size:8851364, Duration(usec):82626283
Size:3898, Duration(usec):46124
Size:4822459, Duration(usec):30659808
Size:527077, Duration(usec):3421024
Size:5576341, Duration(usec):38949920
Size:6303, Duration(usec):29188762
Size:17252, Duration(usec):1558912
Size:29109, Duration(usec):75477
Size:55982, Duration(usec):1295079
Size:25861, Duration(usec):117032580
Size:62129, Duration(usec):17887842
Size:20467, Duration(usec):34670658
Size:37434, Duration(usec):24659721
Size:43493, Duration(usec):113380901
Size:42906, Duration(usec):74856296
Size:2350160, Duration(usec):29386057
Size:29660, Duration(usec):112899454
Size:24263, Duration(usec):14666815
Size:16241, Duration(usec):112662732
Size:4896, Duration(usec):60468
Size:47151, Duration(usec):83467
Size:2533, Duration(usec):110403933
