Size:56961, Duration(usec):157196
Size:48602, Duration(usec):77171
Size:152517, Duration(usec):696995
Size:48742, Duration(usec):94876
Size:73841, Duration(usec):238731
Size:436987, Duration(usec):2687693
Size:749494, Duration(usec):4533505
Size:21630, Duration(usec):28833
Size:2512219, Duration(usec):16628036
Size:1896962, Duration(usec):12779958
Size:28432, Duration(usec):78101
Size:10478, Duration(usec):15997203
Size:1861328, Duration(usec):12599743
Size:55554, Duration(usec):587964
Size:21740, Duration(usec):769153
Size:4718048, Duration(usec):28406842
Size:592599, Duration(usec):14248390
Size:11302, Duration(usec):7914116
Size:1553795, Duration(usec):10939835
Size:74, Duration(usec):21656
Size:4902, Duration(usec):7437241
Size:3781362, Duration(usec):25357291
Size:4165940, Duration(usec):27910316
Size:223952, Duration(usec):21916168
Size:21497, Duration(usec):21890015
Size:595692, Duration(usec):5534631
Size:535871, Duration(usec):27258567
Size:17730939, Duration(usec):123133322
Size:8851364, Duration(usec):83031046
Size:3898, Duration(usec):54159
Size:4822459, Duration(usec):32959204
Size:527077, Duration(usec):3173499
Size:5576341, Duration(usec):38137386
Size:6303, Duration(usec):31489418
Size:17252, Duration(usec):3107745
Size:29109, Duration(usec):57130
Size:55982, Duration(usec):2299368
Size:25861, Duration(usec):117056732
Size:62129, Duration(usec):13631106
Size:20467, Duration(usec):33893323
Size:37434, Duration(usec):26841039
Size:43493, Duration(usec):113367481
Size:42906, Duration(usec):75191624
Size:2350160, Duration(usec):25044554
Size:29660, Duration(usec):112828191
Size:24263, Duration(usec):14698506
Size:16241, Duration(usec):112576473
Size:4896, Duration(usec):13788
Size:47151, Duration(usec):67182
Size:2533, Duration(usec):110317687
