Size:56961, Duration(usec):165762
Size:48602, Duration(usec):76598
Size:152517, Duration(usec):715448
Size:48742, Duration(usec):92159
Size:73841, Duration(usec):119805
Size:436987, Duration(usec):2675599
Size:749494, Duration(usec):4729942
Size:21630, Duration(usec):31585
Size:2512219, Duration(usec):16748292
Size:1896962, Duration(usec):12442635
Size:28432, Duration(usec):92753
Size:10478, Duration(usec):16079931
Size:1861328, Duration(usec):11841058
Size:55554, Duration(usec):659321
Size:21740, Duration(usec):906571
Size:4718048, Duration(usec):31794826
Size:592599, Duration(usec):14159126
Size:11302, Duration(usec):7409619
Size:1553795, Duration(usec):10529465
Size:74, Duration(usec):48953
Size:4902, Duration(usec):7519920
Size:3781362, Duration(usec):25231647
Size:4165940, Duration(usec):27682439
Size:223952, Duration(usec):25376289
Size:21497, Duration(usec):25400100
Size:595692, Duration(usec):4906614
Size:535871, Duration(usec):26897798
Size:17730939, Duration(usec):123098087
Size:8851364, Duration(usec):83422944
Size:3898, Duration(usec):54314
Size:4822459, Duration(usec):33692051
Size:527077, Duration(usec):4011195
Size:5576341, Duration(usec):38774858
Size:6303, Duration(usec):32222259
Size:17252, Duration(usec):2151194
Size:29109, Duration(usec):73443
Size:55982, Duration(usec):1220700
Size:25861, Duration(usec):116972934
Size:62129, Duration(usec):16893354
Size:20467, Duration(usec):34443757
Size:37434, Duration(usec):27520538
Size:43493, Duration(usec):113393664
Size:42906, Duration(usec):75536995
Size:2350160, Duration(usec):29346268
Size:29660, Duration(usec):112852765
Size:24263, Duration(usec):14543303
Size:16241, Duration(usec):112632862
Size:4896, Duration(usec):29546
Size:47151, Duration(usec):50974
Size:2533, Duration(usec):110374098
