Size:56961, Duration(usec):366763
Size:48602, Duration(usec):101484
Size:152517, Duration(usec):897350
Size:48742, Duration(usec):111660
Size:73841, Duration(usec):432709
Size:436987, Duration(usec):2583459
Size:749494, Duration(usec):4536824
Size:21630, Duration(usec):206304
Size:2512219, Duration(usec):16738395
Size:1896962, Duration(usec):11825353
Size:28432, Duration(usec):78076
Size:10478, Duration(usec):15369238
Size:1861328, Duration(usec):11900052
Size:55554, Duration(usec):124240
Size:21740, Duration(usec):67614
Size:4718048, Duration(usec):31161026
Size:592599, Duration(usec):11258663
Size:11302, Duration(usec):2836909
Size:1553795, Duration(usec):9991168
Size:74, Duration(usec):21031
Size:4902, Duration(usec):22899
Size:3781362, Duration(usec):25255085
Size:4165940, Duration(usec):27588283
Size:223952, Duration(usec):18306304
Size:21497, Duration(usec):18645009
Size:595692, Duration(usec):3904594
Size:535871, Duration(usec):25595822
Size:17730939, Duration(usec):115260376
Size:8851364, Duration(usec):77504249
Size:3898, Duration(usec):113425
Size:4822459, Duration(usec):32107885
Size:527077, Duration(usec):3195141
Size:5576341, Duration(usec):36943409
Size:6303, Duration(usec):29448722
Size:17252, Duration(usec):23251
Size:29109, Duration(usec):80610
Size:55982, Duration(usec):120726
Size:25861, Duration(usec):104349298
Size:62129, Duration(usec):2969856
Size:20467, Duration(usec):29176865
Size:37434, Duration(usec):21283573
Size:43493, Duration(usec):97779665
Size:42906, Duration(usec):63221643
Size:2350160, Duration(usec):16097599
Size:29660, Duration(usec):96982125
Size:24263, Duration(usec):4065883
Size:16241, Duration(usec):96509774
Size:4896, Duration(usec):98362
Size:47151, Duration(usec):206202
Size:2533, Duration(usec):92451417
