Size:56961, Duration(usec):318387
Size:48602, Duration(usec):237598
Size:152517, Duration(usec):936635
Size:48742, Duration(usec):186083
Size:73841, Duration(usec):426538
Size:436987, Duration(usec):2880246
Size:749494, Duration(usec):4592743
Size:21630, Duration(usec):78250
Size:2512219, Duration(usec):16157146
Size:1896962, Duration(usec):12462381
Size:28432, Duration(usec):67078
Size:10478, Duration(usec):14802952
Size:1861328, Duration(usec):11946922
Size:55554, Duration(usec):339276
Size:21740, Duration(usec):40886
Size:4718048, Duration(usec):30991808
Size:592599, Duration(usec):13008834
Size:11302, Duration(usec):3500234
Size:1553795, Duration(usec):10064747
Size:74, Duration(usec):17060
Size:4902, Duration(usec):16366
Size:3781362, Duration(usec):24329928
Size:4165940, Duration(usec):27757385
Size:223952, Duration(usec):18127889
Size:21497, Duration(usec):17972060
Size:595692, Duration(usec):3776192
Size:535871, Duration(usec):24283889
Size:17730939, Duration(usec):115840999
Size:8851364, Duration(usec):75665748
Size:3898, Duration(usec):41352
Size:4822459, Duration(usec):32526107
Size:527077, Duration(usec):3303454
Size:5576341, Duration(usec):37169872
Size:6303, Duration(usec):29875980
Size:17252, Duration(usec):20730
Size:29109, Duration(usec):72734
Size:55982, Duration(usec):296232
Size:25861, Duration(usec):104716460
Size:62129, Duration(usec):2928102
Size:20467, Duration(usec):29433279
Size:37434, Duration(usec):21477440
Size:43493, Duration(usec):98316017
Size:42906, Duration(usec):61573423
Size:2350160, Duration(usec):15659946
Size:29660, Duration(usec):97305270
Size:24263, Duration(usec):4070982
Size:16241, Duration(usec):97016314
Size:4896, Duration(usec):56492
Size:47151, Duration(usec):225579
Size:2533, Duration(usec):92957077
