Size:56961, Duration(usec):342342
Size:48602, Duration(usec):149072
Size:152517, Duration(usec):735734
Size:48742, Duration(usec):137924
Size:73841, Duration(usec):401965
Size:436987, Duration(usec):2498279
Size:749494, Duration(usec):4626880
Size:21630, Duration(usec):190568
Size:2512219, Duration(usec):15708054
Size:1896962, Duration(usec):12769041
Size:28432, Duration(usec):105313
Size:10478, Duration(usec):14489868
Size:1861328, Duration(usec):12460637
Size:55554, Duration(usec):208584
Size:21740, Duration(usec):67026
Size:4718048, Duration(usec):30244456
Size:592599, Duration(usec):12019488
Size:11302, Duration(usec):3615821
Size:1553795, Duration(usec):9961326
Size:74, Duration(usec):18188
Size:4902, Duration(usec):17273
Size:3781362, Duration(usec):25539045
Size:4165940, Duration(usec):28148152
Size:223952, Duration(usec):17468060
Size:21497, Duration(usec):17186503
Size:595692, Duration(usec):3812936
Size:535871, Duration(usec):25714317
Size:17730939, Duration(usec):118741991
Size:8851364, Duration(usec):76724772
Size:3898, Duration(usec):105461
Size:4822459, Duration(usec):32923980
Size:527077, Duration(usec):3088296
Size:5576341, Duration(usec):36641990
Size:6303, Duration(usec):30280073
Size:17252, Duration(usec):37048
Size:29109, Duration(usec):94161
Size:55982, Duration(usec):101387
Size:25861, Duration(usec):107711384
Size:62129, Duration(usec):2115170
Size:20467, Duration(usec):28988193
Size:37434, Duration(usec):21741522
Size:43493, Duration(usec):100990086
Size:42906, Duration(usec):62670049
Size:2350160, Duration(usec):14950388
Size:29660, Duration(usec):99979347
Size:24263, Duration(usec):4350159
Size:16241, Duration(usec):99568762
Size:4896, Duration(usec):136926
Size:47151, Duration(usec):123247
Size:2533, Duration(usec):95509507
