Size:56961, Duration(usec):1354077
Size:48602, Duration(usec):454565
Size:152517, Duration(usec):1034410
Size:48742, Duration(usec):448850
Size:73841, Duration(usec):642411
Size:436987, Duration(usec):2674221
Size:749494, Duration(usec):6209374
Size:21630, Duration(usec):116231
Size:2512219, Duration(usec):12335849
Size:1896962, Duration(usec):19089784
Size:28432, Duration(usec):859330
Size:10478, Duration(usec):11559832
Size:1861328, Duration(usec):18005141
Size:55554, Duration(usec):422225
Size:21740, Duration(usec):372410
Size:4718048, Duration(usec):48593498
Size:592599, Duration(usec):22054679
Size:11302, Duration(usec):14087306
Size:1553795, Duration(usec):17058123
Size:74, Duration(usec):45546
Size:4902, Duration(usec):2992233
Size:3781362, Duration(usec):39451071
Size:4165940, Duration(usec):35588374
Size:223952, Duration(usec):42815646
Size:21497, Duration(usec):42692049
Size:595692, Duration(usec):14623221
Size:535871, Duration(usec):42049018
Size:17730939, Duration(usec):157842029
Size:8851364, Duration(usec):106622221
Size:3898, Duration(usec):58241
Size:4822459, Duration(usec):22785233
Size:527077, Duration(usec):4336372
Size:5576341, Duration(usec):50777006
Size:6303, Duration(usec):21572272
Size:17252, Duration(usec):2457747
Size:29109, Duration(usec):7220962
Size:55982, Duration(usec):1808212
Size:25861, Duration(usec):151728279
Size:62129, Duration(usec):34362891
Size:20467, Duration(usec):46816938
Size:37434, Duration(usec):16881859
Size:43493, Duration(usec):148232021
Size:42906, Duration(usec):98928706
Size:2350160, Duration(usec):48244809
Size:29660, Duration(usec):147731792
Size:24263, Duration(usec):22353921
Size:16241, Duration(usec):147603505
Size:4896, Duration(usec):63917
Size:47151, Duration(usec):636019
Size:2533, Duration(usec):145344738
