Size:56961, Duration(usec):243197
Size:48602, Duration(usec):83210
Size:152517, Duration(usec):636496
Size:48742, Duration(usec):107401
Size:73841, Duration(usec):325309
Size:436987, Duration(usec):2704621
Size:749494, Duration(usec):4422740
Size:21630, Duration(usec):436846
Size:2512219, Duration(usec):16425272
Size:1896962, Duration(usec):12286626
Size:28432, Duration(usec):39950
Size:10478, Duration(usec):15091086
Size:1861328, Duration(usec):12214557
Size:55554, Duration(usec):392989
Size:21740, Duration(usec):45967
Size:4718048, Duration(usec):31841818
Size:592599, Duration(usec):12004076
Size:11302, Duration(usec):3245159
Size:1553795, Duration(usec):9762226
Size:74, Duration(usec):283265
Size:4902, Duration(usec):50443
Size:3781362, Duration(usec):24724029
Size:4165940, Duration(usec):27314566
Size:223952, Duration(usec):18933055
Size:21497, Duration(usec):18695522
Size:595692, Duration(usec):3849317
Size:535871, Duration(usec):24906908
Size:17730939, Duration(usec):116637128
Size:8851364, Duration(usec):75071180
Size:3898, Duration(usec):4766
Size:4822459, Duration(usec):31229941
Size:527077, Duration(usec):3045223
Size:5576341, Duration(usec):36964898
Size:6303, Duration(usec):28662942
Size:17252, Duration(usec):11635
Size:29109, Duration(usec):46872
Size:55982, Duration(usec):94658
Size:25861, Duration(usec):105689045
Size:62129, Duration(usec):3190058
Size:20467, Duration(usec):29181812
Size:37434, Duration(usec):20321319
Size:43493, Duration(usec):99086328
Size:42906, Duration(usec):60918199
Size:2350160, Duration(usec):15126905
Size:29660, Duration(usec):98076531
Size:24263, Duration(usec):3754251
Size:16241, Duration(usec):97787899
Size:4896, Duration(usec):5653
Size:47151, Duration(usec):168273
Size:2533, Duration(usec):93729912
