Size:56961, Duration(usec):286781
Size:48602, Duration(usec):204715
Size:152517, Duration(usec):896542
Size:48742, Duration(usec):207232
Size:73841, Duration(usec):383933
Size:436987, Duration(usec):3088966
Size:749494, Duration(usec):5343073
Size:21630, Duration(usec):91698
Size:2512219, Duration(usec):16551440
Size:1896962, Duration(usec):12364351
Size:28432, Duration(usec):98233
Size:10478, Duration(usec):14216370
Size:1861328, Duration(usec):12590151
Size:55554, Duration(usec):219061
Size:21740, Duration(usec):574371
Size:4718048, Duration(usec):31832131
Size:592599, Duration(usec):8787487
Size:11302, Duration(usec):11425
Size:1553795, Duration(usec):11751608
Size:74, Duration(usec):20191
Size:4902, Duration(usec):16463
Size:3781362, Duration(usec):26035071
Size:4165940, Duration(usec):28429489
Size:223952, Duration(usec):9003744
Size:21497, Duration(usec):8514264
Size:595692, Duration(usec):2312699
Size:535871, Duration(usec):24114983
Size:17730939, Duration(usec):118728932
Size:8851364, Duration(usec):71051568
Size:3898, Duration(usec):24174
Size:4822459, Duration(usec):32132433
Size:527077, Duration(usec):3648415
Size:5576341, Duration(usec):37820874
Size:6303, Duration(usec):27714640
Size:17252, Duration(usec):42235
Size:29109, Duration(usec):57364
Size:55982, Duration(usec):239953
Size:25861, Duration(usec):100284050
Size:62129, Duration(usec):431570
Size:20467, Duration(usec):24821605
Size:37434, Duration(usec):13519343
Size:43493, Duration(usec):89047577
Size:42906, Duration(usec):47663898
Size:2350160, Duration(usec):15715469
Size:29660, Duration(usec):87403009
Size:24263, Duration(usec):177613
Size:16241, Duration(usec):86627068
Size:4896, Duration(usec):30214
Size:47151, Duration(usec):223411
Size:2533, Duration(usec):79857604
