Size:56961, Duration(usec):344332
Size:48602, Duration(usec):110570
Size:152517, Duration(usec):554193
Size:48742, Duration(usec):79682
Size:73841, Duration(usec):356056
Size:436987, Duration(usec):2188041
Size:749494, Duration(usec):4463389
Size:21630, Duration(usec):165834
Size:2512219, Duration(usec):16685313
Size:1896962, Duration(usec):11857733
Size:28432, Duration(usec):101514
Size:10478, Duration(usec):14342510
Size:1861328, Duration(usec):11945425
Size:55554, Duration(usec):68588
Size:21740, Duration(usec):37963
Size:4718048, Duration(usec):30533213
Size:592599, Duration(usec):8542829
Size:11302, Duration(usec):26850
Size:1553795, Duration(usec):9723292
Size:74, Duration(usec):20449
Size:4902, Duration(usec):23033
Size:3781362, Duration(usec):25839398
Size:4165940, Duration(usec):28673500
Size:223952, Duration(usec):8177912
Size:21497, Duration(usec):7742017
Size:595692, Duration(usec):3765468
Size:535871, Duration(usec):23891124
Size:17730939, Duration(usec):118024379
Size:8851364, Duration(usec):71319799
Size:3898, Duration(usec):4738
Size:4822459, Duration(usec):31603306
Size:527077, Duration(usec):2772090
Size:5576341, Duration(usec):37807330
Size:6303, Duration(usec):27316527
Size:17252, Duration(usec):11565
Size:29109, Duration(usec):68364
Size:55982, Duration(usec):54094
Size:25861, Duration(usec):99515334
Size:62129, Duration(usec):245809
Size:20467, Duration(usec):24825536
Size:37434, Duration(usec):13198509
Size:43493, Duration(usec):88501912
Size:42906, Duration(usec):47540678
Size:2350160, Duration(usec):14438706
Size:29660, Duration(usec):86848344
Size:24263, Duration(usec):123681
Size:16241, Duration(usec):86194316
Size:4896, Duration(usec):11653
Size:47151, Duration(usec):82027
Size:2533, Duration(usec):79424842
