Size:56961, Duration(usec):2397472
Size:48602, Duration(usec):2008640
Size:152517, Duration(usec):1791773
Size:48742, Duration(usec):758831
Size:73841, Duration(usec):353741
Size:436987, Duration(usec):11675678
Size:749494, Duration(usec):31359043
Size:21630, Duration(usec):384199
Size:2512219, Duration(usec):24405571
Size:1896962, Duration(usec):6060587
Size:28432, Duration(usec):363173
Size:10478, Duration(usec):23700309
Size:1861328, Duration(usec):69125172
Size:55554, Duration(usec):10424511
Size:21740, Duration(usec):10761847
Size:4718048, Duration(usec):42983797
Size:592599, Duration(usec):74887493
Size:11302, Duration(usec):1507013
Size:1553795, Duration(usec):18477655
Size:74, Duration(usec):4389464
Size:4902, Duration(usec):15982576
Size:3781362, Duration(usec):97257240
Size:4165940, Duration(usec):94649680
Size:223952, Duration(usec):37328162
Size:21497, Duration(usec):37210194
Size:595692, Duration(usec):1742652
Size:535871, Duration(usec):100958428
Size:17730939, Duration(usec):217093925
Size:8851364, Duration(usec):166477764
Size:3898, Duration(usec):16141790
Size:4822459, Duration(usec):55272128
Size:527077, Duration(usec):31989581
Size:5576341, Duration(usec):52854889
Size:6303, Duration(usec):53952046
Size:17252, Duration(usec):32325783
Size:29109, Duration(usec):84158
Size:55982, Duration(usec):33298313
Size:25861, Duration(usec):211598446
Size:62129, Duration(usec):29579940
Size:20467, Duration(usec):48972338
Size:37434, Duration(usec):49795907
Size:43493, Duration(usec):208276729
Size:42906, Duration(usec):159407482
Size:2350160, Duration(usec):41355569
Size:29660, Duration(usec):207860630
Size:24263, Duration(usec):82821412
Size:16241, Duration(usec):207655061
Size:4896, Duration(usec):28732247
Size:47151, Duration(usec):29480125
Size:2533, Duration(usec):205622154
