Size:56961, Duration(usec):252128
Size:48602, Duration(usec):69602
Size:152517, Duration(usec):861953
Size:48742, Duration(usec):70118
Size:73841, Duration(usec):344069
Size:436987, Duration(usec):2655484
Size:749494, Duration(usec):4749519
Size:21630, Duration(usec):49220
Size:2512219, Duration(usec):17634728
Size:1896962, Duration(usec):13008921
Size:28432, Duration(usec):61641
Size:10478, Duration(usec):16929452
Size:1861328, Duration(usec):12406921
Size:55554, Duration(usec):322716
Size:21740, Duration(usec):211436
Size:4718048, Duration(usec):31903289
Size:592599, Duration(usec):13611338
Size:11302, Duration(usec):8447197
Size:1553795, Duration(usec):11376188
Size:74, Duration(usec):26827
Size:4902, Duration(usec):9211668
Size:3781362, Duration(usec):27560230
Size:4165940, Duration(usec):27860998
Size:223952, Duration(usec):26242322
Size:21497, Duration(usec):26239757
Size:595692, Duration(usec):6442316
Size:535871, Duration(usec):29361865
Size:17730939, Duration(usec):123212066
Size:8851364, Duration(usec):83763780
Size:3898, Duration(usec):47747
Size:4822459, Duration(usec):34951415
Size:527077, Duration(usec):3904814
Size:5576341, Duration(usec):39725676
Size:6303, Duration(usec):33628048
Size:17252, Duration(usec):2279103
Size:29109, Duration(usec):225339
Size:55982, Duration(usec):1535564
Size:25861, Duration(usec):117750839
Size:62129, Duration(usec):18857504
Size:20467, Duration(usec):35869755
Size:37434, Duration(usec):29436333
Size:43493, Duration(usec):114649132
Size:42906, Duration(usec):76648618
Size:2350160, Duration(usec):30781596
Size:29660, Duration(usec):114245679
Size:24263, Duration(usec):16025704
Size:16241, Duration(usec):114112027
Size:4896, Duration(usec):63817
Size:47151, Duration(usec):172239
Size:2533, Duration(usec):112079112
