Size:56961, Duration(usec):1085491
Size:48602, Duration(usec):915820
Size:152517, Duration(usec):1311227
Size:48742, Duration(usec):794212
Size:73841, Duration(usec):1352964
Size:436987, Duration(usec):3800456
Size:749494, Duration(usec):6394943
Size:21630, Duration(usec):152688
Size:2512219, Duration(usec):24479430
Size:1896962, Duration(usec):18015426
Size:28432, Duration(usec):138946
Size:10478, Duration(usec):23613870
Size:1861328, Duration(usec):16268016
Size:55554, Duration(usec):785324
Size:21740, Duration(usec):505872
Size:4718048, Duration(usec):20358129
Size:592599, Duration(usec):19082587
Size:11302, Duration(usec):12465282
Size:1553795, Duration(usec):21231773
Size:74, Duration(usec):354513
Size:4902, Duration(usec):14112092
Size:3781362, Duration(usec):39296213
Size:4165940, Duration(usec):40701407
Size:223952, Duration(usec):12443378
Size:21497, Duration(usec):12321907
Size:595692, Duration(usec):10638238
Size:535871, Duration(usec):42482302
Size:17730939, Duration(usec):158001375
Size:8851364, Duration(usec):101724809
Size:3898, Duration(usec):93263
Size:4822459, Duration(usec):47322613
Size:527077, Duration(usec):4197522
Size:5576341, Duration(usec):55227723
Size:6303, Duration(usec):45702101
Size:17252, Duration(usec):2218054
Size:29109, Duration(usec):2269127
Size:55982, Duration(usec):1460664
Size:25861, Duration(usec):151143225
Size:62129, Duration(usec):2626488
Size:20467, Duration(usec):50367502
Size:37434, Duration(usec):40471163
Size:43493, Duration(usec):147072266
Size:42906, Duration(usec):92812970
Size:2350160, Duration(usec):9995025
Size:29660, Duration(usec):146625772
Size:24263, Duration(usec):25842866
Size:16241, Duration(usec):146654563
Size:4896, Duration(usec):195654
Size:47151, Duration(usec):509334
Size:2533, Duration(usec):144113512
