Size:56961, Duration(usec):270182
Size:48602, Duration(usec):201012
Size:152517, Duration(usec):822117
Size:48742, Duration(usec):198621
Size:73841, Duration(usec):368333
Size:436987, Duration(usec):2663480
Size:749494, Duration(usec):4708388
Size:21630, Duration(usec):44804
Size:2512219, Duration(usec):16409534
Size:1896962, Duration(usec):12763068
Size:28432, Duration(usec):78871
Size:10478, Duration(usec):15686853
Size:1861328, Duration(usec):12523081
Size:55554, Duration(usec):241583
Size:21740, Duration(usec):88405
Size:4718048, Duration(usec):33091758
Size:592599, Duration(usec):12701616
Size:11302, Duration(usec):7860717
Size:1553795, Duration(usec):10806965
Size:74, Duration(usec):159492
Size:4902, Duration(usec):7164936
Size:3781362, Duration(usec):25176384
Size:4165940, Duration(usec):27654187
Size:223952, Duration(usec):26632689
Size:21497, Duration(usec):26572567
Size:595692, Duration(usec):5276629
Size:535871, Duration(usec):26625786
Size:17730939, Duration(usec):120143916
Size:8851364, Duration(usec):81598990
Size:3898, Duration(usec):420850
Size:4822459, Duration(usec):32451506
Size:527077, Duration(usec):3292162
Size:5576341, Duration(usec):39059638
Size:6303, Duration(usec):31035174
Size:17252, Duration(usec):1777936
Size:29109, Duration(usec):234714
Size:55982, Duration(usec):870593
Size:25861, Duration(usec):113972844
Size:62129, Duration(usec):18216981
Size:20467, Duration(usec):34732311
Size:37434, Duration(usec):26439587
Size:43493, Duration(usec):110643103
Size:42906, Duration(usec):73718062
Size:2350160, Duration(usec):29280795
Size:29660, Duration(usec):110091302
Size:24263, Duration(usec):14450048
Size:16241, Duration(usec):110057353
Size:4896, Duration(usec):411849
Size:47151, Duration(usec):407415
Size:2533, Duration(usec):107798577
