Size:56961, Duration(usec):272455
Size:48602, Duration(usec):203232
Size:152517, Duration(usec):812209
Size:48742, Duration(usec):171348
Size:73841, Duration(usec):372264
Size:436987, Duration(usec):2663823
Size:749494, Duration(usec):4626942
Size:21630, Duration(usec):34898
Size:2512219, Duration(usec):17529567
Size:1896962, Duration(usec):12871864
Size:28432, Duration(usec):48848
Size:10478, Duration(usec):16884608
Size:1861328, Duration(usec):11971539
Size:55554, Duration(usec):225296
Size:21740, Duration(usec):80023
Size:4718048, Duration(usec):32315107
Size:592599, Duration(usec):14002417
Size:11302, Duration(usec):7978911
Size:1553795, Duration(usec):9434903
Size:74, Duration(usec):181892
Size:4902, Duration(usec):8317377
Size:3781362, Duration(usec):25421519
Size:4165940, Duration(usec):27576009
Size:223952, Duration(usec):25858167
Size:21497, Duration(usec):25717633
Size:595692, Duration(usec):4913647
Size:535871, Duration(usec):26893754
Size:17730939, Duration(usec):123563050
Size:8851364, Duration(usec):81135298
Size:3898, Duration(usec):408115
Size:4822459, Duration(usec):33011407
Size:527077, Duration(usec):3630306
Size:5576341, Duration(usec):37771244
Size:6303, Duration(usec):31545813
Size:17252, Duration(usec):1805101
Size:29109, Duration(usec):148340
Size:55982, Duration(usec):928201
Size:25861, Duration(usec):117422298
Size:62129, Duration(usec):17461806
Size:20467, Duration(usec):34246201
Size:37434, Duration(usec):26906979
Size:43493, Duration(usec):113753919
Size:42906, Duration(usec):73355589
Size:2350160, Duration(usec):28880212
Size:29660, Duration(usec):113201855
Size:24263, Duration(usec):14394648
Size:16241, Duration(usec):112979097
Size:4896, Duration(usec):71074
Size:47151, Duration(usec):109534
Size:2533, Duration(usec):110720306
