Size:56961, Duration(usec):452982
Size:48602, Duration(usec):593227
Size:152517, Duration(usec):2985172
Size:48742, Duration(usec):146064
Size:73841, Duration(usec):962713
Size:436987, Duration(usec):4672740
Size:749494, Duration(usec):6292260
Size:21630, Duration(usec):152536
Size:2512219, Duration(usec):69516579
Size:1896962, Duration(usec):16448229
Size:28432, Duration(usec):116042
Size:10478, Duration(usec):68742843
Size:1861328, Duration(usec):15169431
Size:55554, Duration(usec):1944865
Size:21740, Duration(usec):1927570
Size:4718048, Duration(usec):111268001
Size:592599, Duration(usec):17768562
Size:11302, Duration(usec):10763891
Size:1553795, Duration(usec):4571166
Size:74, Duration(usec):249469
Size:4902, Duration(usec):59103486
Size:3781362, Duration(usec):35603695
Size:4165940, Duration(usec):94306264
Size:223952, Duration(usec):106407480
Size:21497, Duration(usec):106260290
Size:595692, Duration(usec):7906158
Size:535871, Duration(usec):37281166
Size:17730939, Duration(usec):161616885
Size:8851364, Duration(usec):103451052
Size:3898, Duration(usec):92162
Size:4822459, Duration(usec):108032572
Size:527077, Duration(usec):7755320
Size:5576341, Duration(usec):16605890
Size:6303, Duration(usec):106464584
Size:17252, Duration(usec):5609115
Size:29109, Duration(usec):328465
Size:55982, Duration(usec):4801655
Size:25861, Duration(usec):154798409
Size:62129, Duration(usec):96723199
Size:20467, Duration(usec):11743248
Size:37434, Duration(usec):101267587
Size:43493, Duration(usec):150707671
Size:42906, Duration(usec):94683197
Size:2350160, Duration(usec):122866016
Size:29660, Duration(usec):150124716
Size:24263, Duration(usec):79672036
Size:16241, Duration(usec):150437059
Size:4896, Duration(usec):188979
Size:47151, Duration(usec):442998
Size:2533, Duration(usec):147895974
