Size:56961, Duration(usec):234410
Size:48602, Duration(usec):126342
Size:152517, Duration(usec):861017
Size:48742, Duration(usec):123483
Size:73841, Duration(usec):281291
Size:436987, Duration(usec):2529287
Size:749494, Duration(usec):4805486
Size:21630, Duration(usec):42109
Size:2512219, Duration(usec):16183139
Size:1896962, Duration(usec):12258116
Size:28432, Duration(usec):57973
Size:10478, Duration(usec):12771971
Size:1861328, Duration(usec):12240298
Size:55554, Duration(usec):560210
Size:21740, Duration(usec):59355
Size:4718048, Duration(usec):30549705
Size:592599, Duration(usec):4681938
Size:11302, Duration(usec):21590
Size:1553795, Duration(usec):9167560
Size:74, Duration(usec):17748
Size:4902, Duration(usec):18996
Size:3781362, Duration(usec):25191419
Size:4165940, Duration(usec):27465906
Size:223952, Duration(usec):1329345
Size:21497, Duration(usec):694110
Size:595692, Duration(usec):3758018
Size:535871, Duration(usec):20515922
Size:17730939, Duration(usec):117716310
Size:8851364, Duration(usec):61454666
Size:3898, Duration(usec):58911
Size:4822459, Duration(usec):32861513
Size:527077, Duration(usec):3136132
Size:5576341, Duration(usec):35649703
Size:6303, Duration(usec):26229204
Size:17252, Duration(usec):30846
Size:29109, Duration(usec):90180
Size:55982, Duration(usec):499968
Size:25861, Duration(usec):89996268
Size:62129, Duration(usec):304083
Size:20467, Duration(usec):16104736
Size:37434, Duration(usec):4795786
Size:43493, Duration(usec):73083491
Size:42906, Duration(usec):25812589
Size:2350160, Duration(usec):15373799
Size:29660, Duration(usec):70640337
Size:24263, Duration(usec):74978
Size:16241, Duration(usec):69448297
Size:4896, Duration(usec):15543
Size:47151, Duration(usec):178192
Size:2533, Duration(usec):59291273
