Size:56961, Duration(usec):175880
Size:48602, Duration(usec):130574
Size:152517, Duration(usec):912254
Size:48742, Duration(usec):112307
Size:73841, Duration(usec):281367
Size:436987, Duration(usec):2509856
Size:749494, Duration(usec):4446327
Size:21630, Duration(usec):30212
Size:2512219, Duration(usec):16267930
Size:1896962, Duration(usec):12430601
Size:28432, Duration(usec):39663
Size:10478, Duration(usec):12799419
Size:1861328, Duration(usec):12460011
Size:55554, Duration(usec):521428
Size:21740, Duration(usec):35523
Size:4718048, Duration(usec):31096705
Size:592599, Duration(usec):4737752
Size:11302, Duration(usec):19532
Size:1553795, Duration(usec):9715336
Size:74, Duration(usec):17743
Size:4902, Duration(usec):18399
Size:3781362, Duration(usec):25777250
Size:4165940, Duration(usec):26569433
Size:223952, Duration(usec):1164028
Size:21497, Duration(usec):652690
Size:595692, Duration(usec):3675300
Size:535871, Duration(usec):21553060
Size:17730939, Duration(usec):118388399
Size:8851364, Duration(usec):62705633
Size:3898, Duration(usec):8096
Size:4822459, Duration(usec):31602108
Size:527077, Duration(usec):1865651
Size:5576341, Duration(usec):37009440
Size:6303, Duration(usec):25015476
Size:17252, Duration(usec):10852
Size:29109, Duration(usec):70054
Size:55982, Duration(usec):510895
Size:25861, Duration(usec):90578094
Size:62129, Duration(usec):238871
Size:20467, Duration(usec):17440942
Size:37434, Duration(usec):4159661
Size:43493, Duration(usec):73573040
Size:42906, Duration(usec):26921330
Size:2350160, Duration(usec):13983660
Size:29660, Duration(usec):71045938
Size:24263, Duration(usec):27572
Size:16241, Duration(usec):69852980
Size:4896, Duration(usec):9110
Size:47151, Duration(usec):114633
Size:2533, Duration(usec):59696945
