Size:56961, Duration(usec):126542
Size:48602, Duration(usec):41964
Size:152517, Duration(usec):790102
Size:48742, Duration(usec):41342
Size:73841, Duration(usec):243395
Size:436987, Duration(usec):2522078
Size:749494, Duration(usec):4651914
Size:21630, Duration(usec):27522
Size:2512219, Duration(usec):16253197
Size:1896962, Duration(usec):12303199
Size:28432, Duration(usec):149437
Size:10478, Duration(usec):12770142
Size:1861328, Duration(usec):11856965
Size:55554, Duration(usec):370557
Size:21740, Duration(usec):30522
Size:4718048, Duration(usec):31345971
Size:592599, Duration(usec):4546022
Size:11302, Duration(usec):20015
Size:1553795, Duration(usec):10088288
Size:74, Duration(usec):12956
Size:4902, Duration(usec):156787
Size:3781362, Duration(usec):25575424
Size:4165940, Duration(usec):27242007
Size:223952, Duration(usec):1238917
Size:21497, Duration(usec):550826
Size:595692, Duration(usec):3743454
Size:535871, Duration(usec):21278306
Size:17730939, Duration(usec):114786094
Size:8851364, Duration(usec):62227395
Size:3898, Duration(usec):67674
Size:4822459, Duration(usec):32288923
Size:527077, Duration(usec):2991187
Size:5576341, Duration(usec):36210598
Size:6303, Duration(usec):25641424
Size:17252, Duration(usec):56285
Size:29109, Duration(usec):53457
Size:55982, Duration(usec):463682
Size:25861, Duration(usec):87141753
Size:62129, Duration(usec):233233
Size:20467, Duration(usec):16809848
Size:37434, Duration(usec):4226239
Size:43493, Duration(usec):70312993
Size:42906, Duration(usec):26493809
Size:2350160, Duration(usec):15266139
Size:29660, Duration(usec):68274048
Size:24263, Duration(usec):100316
Size:16241, Duration(usec):67081035
Size:4896, Duration(usec):17333
Size:47151, Duration(usec):78881
Size:2533, Duration(usec):56925056
