Size:56961, Duration(usec):107965
Size:48602, Duration(usec):70778
Size:152517, Duration(usec):765893
Size:48742, Duration(usec):70139
Size:73841, Duration(usec):230224
Size:436987, Duration(usec):2509781
Size:749494, Duration(usec):4705921
Size:21630, Duration(usec):24618
Size:2512219, Duration(usec):16318883
Size:1896962, Duration(usec):12273192
Size:28432, Duration(usec):53586
Size:10478, Duration(usec):12808767
Size:1861328, Duration(usec):12394933
Size:55554, Duration(usec):371799
Size:21740, Duration(usec):107787
Size:4718048, Duration(usec):27755645
Size:592599, Duration(usec):4594682
Size:11302, Duration(usec):30845
Size:1553795, Duration(usec):9635525
Size:74, Duration(usec):14103
Size:4902, Duration(usec):146918
Size:3781362, Duration(usec):25030629
Size:4165940, Duration(usec):27540238
Size:223952, Duration(usec):1259530
Size:21497, Duration(usec):540026
Size:595692, Duration(usec):3692644
Size:535871, Duration(usec):20354867
Size:17730939, Duration(usec):118737429
Size:8851364, Duration(usec):60438195
Size:3898, Duration(usec):81487
Size:4822459, Duration(usec):32300144
Size:527077, Duration(usec):3186414
Size:5576341, Duration(usec):36939597
Size:6303, Duration(usec):25660218
Size:17252, Duration(usec):33736
Size:29109, Duration(usec):87949
Size:55982, Duration(usec):499190
Size:25861, Duration(usec):90896332
Size:62129, Duration(usec):548501
Size:20467, Duration(usec):17366609
Size:37434, Duration(usec):4241984
Size:43493, Duration(usec):73860819
Size:42906, Duration(usec):24826704
Size:2350160, Duration(usec):14452357
Size:29660, Duration(usec):71303265
Size:24263, Duration(usec):69871
Size:16241, Duration(usec):70110262
Size:4896, Duration(usec):21058
Size:47151, Duration(usec):141627
Size:2533, Duration(usec):59954268
