Size:56961, Duration(usec):4086769
Size:48602, Duration(usec):847061
Size:152517, Duration(usec):1192332
Size:48742, Duration(usec):621290
Size:73841, Duration(usec):1239752
Size:436987, Duration(usec):1508993
Size:749494, Duration(usec):5234353
Size:21630, Duration(usec):264277
Size:2512219, Duration(usec):28604196
Size:1896962, Duration(usec):16966176
Size:28432, Duration(usec):881525
Size:10478, Duration(usec):26897590
Size:1861328, Duration(usec):23599303
Size:55554, Duration(usec):205091
Size:21740, Duration(usec):43537
Size:4718048, Duration(usec):85944999
Size:592599, Duration(usec):34420350
Size:11302, Duration(usec):5505881
Size:1553795, Duration(usec):18486469
Size:74, Duration(usec):37284
Size:4902, Duration(usec):7611983
Size:3781362, Duration(usec):68445131
Size:4165940, Duration(usec):15301750
Size:223952, Duration(usec):69636324
Size:21497, Duration(usec):69430203
Size:595692, Duration(usec):7408489
Size:535871, Duration(usec):75249723
Size:17730939, Duration(usec):213402716
Size:8851364, Duration(usec):138748390
Size:3898, Duration(usec):44489
Size:4822459, Duration(usec):34493957
Size:527077, Duration(usec):7388722
Size:5576341, Duration(usec):56687809
Size:6303, Duration(usec):31236816
Size:17252, Duration(usec):3512125
Size:29109, Duration(usec):706576
Size:55982, Duration(usec):1414492
Size:25861, Duration(usec):199624917
Size:62129, Duration(usec):49981141
Size:20467, Duration(usec):47173562
Size:37434, Duration(usec):20660463
Size:43493, Duration(usec):191194212
Size:42906, Duration(usec):120942433
Size:2350160, Duration(usec):68686871
Size:29660, Duration(usec):190000431
Size:24263, Duration(usec):169638
Size:16241, Duration(usec):189400071
Size:4896, Duration(usec):98526
Size:47151, Duration(usec):279006
Size:2533, Duration(usec):184318166
