Size:56961, Duration(usec):8679050
Size:48602, Duration(usec):1233871
Size:152517, Duration(usec):1821714
Size:48742, Duration(usec):1740096
Size:73841, Duration(usec):954350
Size:436987, Duration(usec):5737486
Size:749494, Duration(usec):6580988
Size:21630, Duration(usec):4704971
Size:2512219, Duration(usec):30561801
Size:1896962, Duration(usec):24135738
Size:28432, Duration(usec):3913686
Size:10478, Duration(usec):29400485
Size:1861328, Duration(usec):50491188
Size:55554, Duration(usec):1467728
Size:21740, Duration(usec):1011653
Size:4718048, Duration(usec):57725112
Size:592599, Duration(usec):64383064
Size:11302, Duration(usec):16510550
Size:1553795, Duration(usec):5086617
Size:74, Duration(usec):79028
Size:4902, Duration(usec):16596663
Size:3781362, Duration(usec):85179486
Size:4165940, Duration(usec):40821471
Size:223952, Duration(usec):47204735
Size:21497, Duration(usec):47644798
Size:595692, Duration(usec):11024785
Size:535871, Duration(usec):87765369
Size:17730939, Duration(usec):217373722
Size:8851364, Duration(usec):141344584
Size:3898, Duration(usec):75854
Size:4822459, Duration(usec):48899204
Size:527077, Duration(usec):7358568
Size:5576341, Duration(usec):20567322
Size:6303, Duration(usec):47331888
Size:17252, Duration(usec):4631746
Size:29109, Duration(usec):261576
Size:55982, Duration(usec):3573713
Size:25861, Duration(usec):208145498
Size:62129, Duration(usec):34857750
Size:20467, Duration(usec):14087752
Size:37434, Duration(usec):40765189
Size:43493, Duration(usec):202794376
Size:42906, Duration(usec):129923259
Size:2350160, Duration(usec):45946334
Size:29660, Duration(usec):202131967
Size:24263, Duration(usec):22208245
Size:16241, Duration(usec):201731681
Size:4896, Duration(usec):94958
Size:47151, Duration(usec):389831
Size:2533, Duration(usec):198343662
