Size:56961, Duration(usec):928707
Size:48602, Duration(usec):527935
Size:152517, Duration(usec):1049390
Size:48742, Duration(usec):382938
Size:73841, Duration(usec):338842
Size:436987, Duration(usec):4253420
Size:749494, Duration(usec):5789998
Size:21630, Duration(usec):966888
Size:2512219, Duration(usec):20256928
Size:1896962, Duration(usec):7596536
Size:28432, Duration(usec):398593
Size:10478, Duration(usec):17976875
Size:1861328, Duration(usec):15709321
Size:55554, Duration(usec):715324
Size:21740, Duration(usec):790398
Size:4718048, Duration(usec):64023477
Size:592599, Duration(usec):12329019
Size:11302, Duration(usec):56940
Size:1553795, Duration(usec):12118476
Size:74, Duration(usec):38249
Size:4902, Duration(usec):39231
Size:3781362, Duration(usec):54930879
Size:4165940, Duration(usec):70418036
Size:223952, Duration(usec):41711205
Size:21497, Duration(usec):41292600
Size:595692, Duration(usec):2176666
Size:535871, Duration(usec):56094023
Size:17730939, Duration(usec):145775832
Size:8851364, Duration(usec):130134322
Size:3898, Duration(usec):44017
Size:4822459, Duration(usec):33625097
Size:527077, Duration(usec):3740467
Size:5576341, Duration(usec):48668586
Size:6303, Duration(usec):29237969
Size:17252, Duration(usec):1840734
Size:29109, Duration(usec):58044
Size:55982, Duration(usec):219564
Size:25861, Duration(usec):127285624
Size:62129, Duration(usec):15406610
Size:20467, Duration(usec):35617022
Size:37434, Duration(usec):14986740
Size:43493, Duration(usec):116301927
Size:42906, Duration(usec):106472804
Size:2350160, Duration(usec):27379678
Size:29660, Duration(usec):115015277
Size:24263, Duration(usec):30789785
Size:16241, Duration(usec):114261590
Size:4896, Duration(usec):57392
Size:47151, Duration(usec):255490
Size:2533, Duration(usec):107500093
