Size:56961, Duration(usec):324734
Size:48602, Duration(usec):249222
Size:152517, Duration(usec):1059803
Size:48742, Duration(usec):506782
Size:73841, Duration(usec):546449
Size:436987, Duration(usec):3028515
Size:749494, Duration(usec):4919078
Size:21630, Duration(usec):96112
Size:2512219, Duration(usec):15868712
Size:1896962, Duration(usec):13001267
Size:28432, Duration(usec):167941
Size:10478, Duration(usec):13526032
Size:1861328, Duration(usec):11980345
Size:55554, Duration(usec):290045
Size:21740, Duration(usec):93381
Size:4718048, Duration(usec):31167117
Size:592599, Duration(usec):8291529
Size:11302, Duration(usec):122728
Size:1553795, Duration(usec):10545641
Size:74, Duration(usec):20841
Size:4902, Duration(usec):16832
Size:3781362, Duration(usec):26339196
Size:4165940, Duration(usec):28026747
Size:223952, Duration(usec):9175156
Size:21497, Duration(usec):8669396
Size:595692, Duration(usec):3998375
Size:535871, Duration(usec):24433824
Size:17730939, Duration(usec):119684779
Size:8851364, Duration(usec):72108352
Size:3898, Duration(usec):22330
Size:4822459, Duration(usec):31617630
Size:527077, Duration(usec):3550575
Size:5576341, Duration(usec):37045065
Size:6303, Duration(usec):27354326
Size:17252, Duration(usec):48365
Size:29109, Duration(usec):134031
Size:55982, Duration(usec):382713
Size:25861, Duration(usec):101130160
Size:62129, Duration(usec):342660
Size:20467, Duration(usec):24030112
Size:37434, Duration(usec):13259473
Size:43493, Duration(usec):90124758
Size:42906, Duration(usec):48243576
Size:2350160, Duration(usec):14932334
Size:29660, Duration(usec):88425941
Size:24263, Duration(usec):204160
Size:16241, Duration(usec):87759035
Size:4896, Duration(usec):20605
Size:47151, Duration(usec):262503
Size:2533, Duration(usec):80989554
