Size:56961, Duration(usec):1297240
Size:48602, Duration(usec):354859
Size:152517, Duration(usec):1963334
Size:48742, Duration(usec):277656
Size:73841, Duration(usec):678373
Size:436987, Duration(usec):3761008
Size:749494, Duration(usec):8574594
Size:21630, Duration(usec):216401
Size:2512219, Duration(usec):11496800
Size:1896962, Duration(usec):21991775
Size:28432, Duration(usec):220375
Size:10478, Duration(usec):11118831
Size:1861328, Duration(usec):22394241
Size:55554, Duration(usec):2527516
Size:21740, Duration(usec):2435638
Size:4718048, Duration(usec):49629271
Size:592599, Duration(usec):27566316
Size:11302, Duration(usec):19556335
Size:1553795, Duration(usec):16491362
Size:74, Duration(usec):82787
Size:4902, Duration(usec):6891610
Size:3781362, Duration(usec):43046953
Size:4165940, Duration(usec):37228576
Size:223952, Duration(usec):48745410
Size:21497, Duration(usec):48754106
Size:595692, Duration(usec):20946494
Size:535871, Duration(usec):48313706
Size:17730939, Duration(usec):167744970
Size:8851364, Duration(usec):113542136
Size:3898, Duration(usec):216230
Size:4822459, Duration(usec):28104335
Size:527077, Duration(usec):7176070
Size:5576341, Duration(usec):56170774
Size:6303, Duration(usec):27379476
Size:17252, Duration(usec):6405511
Size:29109, Duration(usec):17298194
Size:55982, Duration(usec):6278076
Size:25861, Duration(usec):164691842
Size:62129, Duration(usec):44973766
Size:20467, Duration(usec):54101070
Size:37434, Duration(usec):25530195
Size:43493, Duration(usec):162863387
Size:42906, Duration(usec):109690689
Size:2350160, Duration(usec):62402724
Size:29660, Duration(usec):162861344
Size:24263, Duration(usec):31017688
Size:16241, Duration(usec):162760779
Size:4896, Duration(usec):3576053
Size:47151, Duration(usec):3842570
Size:2533, Duration(usec):161631298
