Size:56961, Duration(usec):1456531
Size:48602, Duration(usec):11512878
Size:152517, Duration(usec):2375883
Size:48742, Duration(usec):12805254
Size:73841, Duration(usec):140818
Size:436987, Duration(usec):35513580
Size:749494, Duration(usec):8262882
Size:21630, Duration(usec):627144
Size:2512219, Duration(usec):76588688
Size:1896962, Duration(usec):6080255
Size:28432, Duration(usec):2548484
Size:10478, Duration(usec):76017404
Size:1861328, Duration(usec):62298406
Size:55554, Duration(usec):33784825
Size:21740, Duration(usec):34252613
Size:4718048, Duration(usec):114575175
Size:592599, Duration(usec):75603384
Size:11302, Duration(usec):1495756
Size:1553795, Duration(usec):12385769
Size:74, Duration(usec):27880240
Size:4902, Duration(usec):68441328
Size:3781362, Duration(usec):104885065
Size:4165940, Duration(usec):99032832
Size:223952, Duration(usec):108452205
Size:21497, Duration(usec):108519025
Size:595692, Duration(usec):1589449
Size:535871, Duration(usec):110714726
Size:17730939, Duration(usec):214065455
Size:8851364, Duration(usec):173681273
Size:3898, Duration(usec):51713
Size:4822459, Duration(usec):106029159
Size:527077, Duration(usec):8171897
Size:5576341, Duration(usec):45163034
Size:6303, Duration(usec):104753925
Size:17252, Duration(usec):6496047
Size:29109, Duration(usec):106318
Size:55982, Duration(usec):5694359
Size:25861, Duration(usec):208509234
Size:62129, Duration(usec):101643246
Size:20467, Duration(usec):41323921
Size:37434, Duration(usec):100520210
Size:43493, Duration(usec):205577940
Size:42906, Duration(usec):166605078
Size:2350160, Duration(usec):111783664
Size:29660, Duration(usec):205107221
Size:24263, Duration(usec):87193294
Size:16241, Duration(usec):204904542
Size:4896, Duration(usec):799283
Size:47151, Duration(usec):984427
Size:2533, Duration(usec):202871619
