Size:56961, Duration(usec):322655
Size:48602, Duration(usec):251892
Size:152517, Duration(usec):957156
Size:48742, Duration(usec):251273
Size:73841, Duration(usec):424993
Size:436987, Duration(usec):2770461
Size:749494, Duration(usec):4811949
Size:21630, Duration(usec):293788
Size:2512219, Duration(usec):16639462
Size:1896962, Duration(usec):12557194
Size:28432, Duration(usec):159021
Size:10478, Duration(usec):14312012
Size:1861328, Duration(usec):12400269
Size:55554, Duration(usec):280873
Size:21740, Duration(usec):82834
Size:4718048, Duration(usec):31632172
Size:592599, Duration(usec):8936786
Size:11302, Duration(usec):28876
Size:1553795, Duration(usec):10159779
Size:74, Duration(usec):20067
Size:4902, Duration(usec):9827
Size:3781362, Duration(usec):25212786
Size:4165940, Duration(usec):27271130
Size:223952, Duration(usec):8950418
Size:21497, Duration(usec):8445713
Size:595692, Duration(usec):3746308
Size:535871, Duration(usec):23804101
Size:17730939, Duration(usec):118689592
Size:8851364, Duration(usec):70641412
Size:3898, Duration(usec):20395
Size:4822459, Duration(usec):31086047
Size:527077, Duration(usec):3233339
Size:5576341, Duration(usec):36678197
Size:6303, Duration(usec):26661915
Size:17252, Duration(usec):67371
Size:29109, Duration(usec):245447
Size:55982, Duration(usec):296769
Size:25861, Duration(usec):100135458
Size:62129, Duration(usec):356055
Size:20467, Duration(usec):23659167
Size:37434, Duration(usec):13029301
Size:43493, Duration(usec):88792815
Size:42906, Duration(usec):46821506
Size:2350160, Duration(usec):15489976
Size:29660, Duration(usec):87094024
Size:24263, Duration(usec):129961
Size:16241, Duration(usec):86301163
Size:4896, Duration(usec):24190
Size:47151, Duration(usec):251649
Size:2533, Duration(usec):79532944
