Size:56961, Duration(usec):375263
Size:48602, Duration(usec):161463
Size:152517, Duration(usec):994674
Size:48742, Duration(usec):152349
Size:73841, Duration(usec):454968
Size:436987, Duration(usec):2814580
Size:749494, Duration(usec):4695588
Size:21630, Duration(usec):335857
Size:2512219, Duration(usec):16499080
Size:1896962, Duration(usec):12577985
Size:28432, Duration(usec):128836
Size:10478, Duration(usec):14290575
Size:1861328, Duration(usec):12360824
Size:55554, Duration(usec):222164
Size:21740, Duration(usec):82287
Size:4718048, Duration(usec):31229031
Size:592599, Duration(usec):8958416
Size:11302, Duration(usec):39750
Size:1553795, Duration(usec):9981466
Size:74, Duration(usec):23239
Size:4902, Duration(usec):20304
Size:3781362, Duration(usec):25007947
Size:4165940, Duration(usec):27108480
Size:223952, Duration(usec):8782057
Size:21497, Duration(usec):8374159
Size:595692, Duration(usec):3797239
Size:535871, Duration(usec):23780194
Size:17730939, Duration(usec):117143244
Size:8851364, Duration(usec):69950698
Size:3898, Duration(usec):33535
Size:4822459, Duration(usec):32002663
Size:527077, Duration(usec):3627601
Size:5576341, Duration(usec):36148713
Size:6303, Duration(usec):27616664
Size:17252, Duration(usec):59878
Size:29109, Duration(usec):124625
Size:55982, Duration(usec):358926
Size:25861, Duration(usec):98588581
Size:62129, Duration(usec):373689
Size:20467, Duration(usec):23103311
Size:37434, Duration(usec):13337857
Size:43493, Duration(usec):87610592
Size:42906, Duration(usec):46267848
Size:2350160, Duration(usec):15430852
Size:29660, Duration(usec):85911823
Size:24263, Duration(usec):82126
Size:16241, Duration(usec):85303062
Size:4896, Duration(usec):32827
Size:47151, Duration(usec):281678
Size:2533, Duration(usec):78533588
