Size:56961, Duration(usec):695005
Size:48602, Duration(usec):831581
Size:152517, Duration(usec):1389177
Size:48742, Duration(usec):128380
Size:73841, Duration(usec):1199914
Size:436987, Duration(usec):2927626
Size:749494, Duration(usec):5594515
Size:21630, Duration(usec):837201
Size:2512219, Duration(usec):22692731
Size:1896962, Duration(usec):17784069
Size:28432, Duration(usec):119911
Size:10478, Duration(usec):21561467
Size:1861328, Duration(usec):19509738
Size:55554, Duration(usec):381493
Size:21740, Duration(usec):198300
Size:4718048, Duration(usec):24680943
Size:592599, Duration(usec):21895335
Size:11302, Duration(usec):10253373
Size:1553795, Duration(usec):18055506
Size:74, Duration(usec):48627
Size:4902, Duration(usec):8762643
Size:3781362, Duration(usec):42141426
Size:4165940, Duration(usec):41570827
Size:223952, Duration(usec):13838459
Size:21497, Duration(usec):13663763
Size:595692, Duration(usec):6565966
Size:535871, Duration(usec):44698591
Size:17730939, Duration(usec):155011592
Size:8851364, Duration(usec):105668013
Size:3898, Duration(usec):88675
Size:4822459, Duration(usec):38631524
Size:527077, Duration(usec):4893048
Size:5576341, Duration(usec):51307762
Size:6303, Duration(usec):36415539
Size:17252, Duration(usec):2731603
Size:29109, Duration(usec):390000
Size:55982, Duration(usec):1447601
Size:25861, Duration(usec):145805842
Size:62129, Duration(usec):943563
Size:20467, Duration(usec):44809759
Size:37434, Duration(usec):29361747
Size:43493, Duration(usec):140190602
Size:42906, Duration(usec):93793519
Size:2350160, Duration(usec):10412757
Size:29660, Duration(usec):139367799
Size:24263, Duration(usec):21789022
Size:16241, Duration(usec):139262595
Size:4896, Duration(usec):146802
Size:47151, Duration(usec):290438
Size:2533, Duration(usec):135874552
