Size:56961, Duration(usec):223291
Size:48602, Duration(usec):79131
Size:152517, Duration(usec):525854
Size:48742, Duration(usec):116963
Size:73841, Duration(usec):146920
Size:436987, Duration(usec):2451265
Size:749494, Duration(usec):4555186
Size:21630, Duration(usec):38190
Size:2512219, Duration(usec):19347214
Size:1896962, Duration(usec):12243026
Size:28432, Duration(usec):202331
Size:10478, Duration(usec):18571213
Size:1861328, Duration(usec):13463101
Size:55554, Duration(usec):312173
Size:21740, Duration(usec):597139
Size:4718048, Duration(usec):31058292
Size:592599, Duration(usec):14615117
Size:11302, Duration(usec):7149170
Size:1553795, Duration(usec):10048297
Size:74, Duration(usec):21962
Size:4902, Duration(usec):10018871
Size:3781362, Duration(usec):25355388
Size:4165940, Duration(usec):27978106
Size:223952, Duration(usec):24590085
Size:21497, Duration(usec):24462371
Size:595692, Duration(usec):4362701
Size:535871, Duration(usec):27193517
Size:17730939, Duration(usec):124305565
Size:8851364, Duration(usec):83470726
Size:3898, Duration(usec):405045
Size:4822459, Duration(usec):33710881
Size:527077, Duration(usec):2857036
Size:5576341, Duration(usec):38148750
Size:6303, Duration(usec):32248671
Size:17252, Duration(usec):1064286
Size:29109, Duration(usec):122675
Size:55982, Duration(usec):497756
Size:25861, Duration(usec):118225635
Size:62129, Duration(usec):16208557
Size:20467, Duration(usec):35039316
Size:37434, Duration(usec):27577626
Size:43493, Duration(usec):114683770
Size:42906, Duration(usec):76259286
Size:2350160, Duration(usec):29529601
Size:29660, Duration(usec):114223121
Size:24263, Duration(usec):14863727
Size:16241, Duration(usec):114028286
Size:4896, Duration(usec):16094
Size:47151, Duration(usec):111704
Size:2533, Duration(usec):111769514
