Size:56961, Duration(usec):1315471
Size:48602, Duration(usec):134213
Size:152517, Duration(usec):4679490
Size:48742, Duration(usec):134718
Size:73841, Duration(usec):1208887
Size:436987, Duration(usec):5535727
Size:749494, Duration(usec):13436397
Size:21630, Duration(usec):720290
Size:2512219, Duration(usec):72027435
Size:1896962, Duration(usec):57515387
Size:28432, Duration(usec):331797
Size:10478, Duration(usec):70944452
Size:1861328, Duration(usec):5224464
Size:55554, Duration(usec):1453525
Size:21740, Duration(usec):1099026
Size:4718048, Duration(usec):56960522
Size:592599, Duration(usec):3121943
Size:11302, Duration(usec):49874974
Size:1553795, Duration(usec):55507996
Size:74, Duration(usec):78196
Size:4902, Duration(usec):58103619
Size:3781362, Duration(usec):42050953
Size:4165940, Duration(usec):52344073
Size:223952, Duration(usec):45867150
Size:21497, Duration(usec):46302950
Size:595692, Duration(usec):54481135
Size:535871, Duration(usec):44378515
Size:17730939, Duration(usec):49401002
Size:8851364, Duration(usec):111545844
Size:3898, Duration(usec):492947
Size:4822459, Duration(usec):98801725
Size:527077, Duration(usec):19641918
Size:5576341, Duration(usec):103825591
Size:6303, Duration(usec):96634763
Size:17252, Duration(usec):17228416
Size:29109, Duration(usec):43213442
Size:55982, Duration(usec):19302353
Size:25861, Duration(usec):40150559
Size:62129, Duration(usec):34032068
Size:20467, Duration(usec):97362932
Size:37434, Duration(usec):89847877
Size:43493, Duration(usec):34542902
Size:42906, Duration(usec):100261163
Size:2350160, Duration(usec):51279692
Size:29660, Duration(usec):33788804
Size:24263, Duration(usec):32584129
Size:16241, Duration(usec):33626590
Size:4896, Duration(usec):11129592
Size:47151, Duration(usec):11538561
Size:2533, Duration(usec):30238588
