Size:56961, Duration(usec):1030374
Size:48602, Duration(usec):630978
Size:152517, Duration(usec):1234996
Size:48742, Duration(usec):386158
Size:73841, Duration(usec):1009883
Size:436987, Duration(usec):4582712
Size:749494, Duration(usec):7085440
Size:21630, Duration(usec):584624
Size:2512219, Duration(usec):9308742
Size:1896962, Duration(usec):16702607
Size:28432, Duration(usec):481558
Size:10478, Duration(usec):8141089
Size:1861328, Duration(usec):58758798
Size:55554, Duration(usec):1458406
Size:21740, Duration(usec):1042590
Size:4718048, Duration(usec):56030586
Size:592599, Duration(usec):67940880
Size:11302, Duration(usec):9104421
Size:1553795, Duration(usec):20163176
Size:74, Duration(usec):55986
Size:4902, Duration(usec):65155
Size:3781362, Duration(usec):55344749
Size:4165940, Duration(usec):49004408
Size:223952, Duration(usec):46053116
Size:21497, Duration(usec):45833894
Size:595692, Duration(usec):5540905
Size:535871, Duration(usec):59309806
Size:17730939, Duration(usec):220053544
Size:8851364, Duration(usec):130911363
Size:3898, Duration(usec):56784
Size:4822459, Duration(usec):14252057
Size:527077, Duration(usec):10718257
Size:5576341, Duration(usec):68284738
Size:6303, Duration(usec):12048665
Size:17252, Duration(usec):7955550
Size:29109, Duration(usec):354409
Size:55982, Duration(usec):7228681
Size:25861, Duration(usec):210818262
Size:62129, Duration(usec):33384585
Size:20467, Duration(usec):61810057
Size:37434, Duration(usec):4947173
Size:43493, Duration(usec):205208609
Size:42906, Duration(usec):119225227
Size:2350160, Duration(usec):44870644
Size:29660, Duration(usec):204723649
Size:24263, Duration(usec):29173834
Size:16241, Duration(usec):204323364
Size:4896, Duration(usec):69546
Size:47151, Duration(usec):339838
Size:2533, Duration(usec):200935357
