Size:56961, Duration(usec):262244
Size:48602, Duration(usec):198775
Size:152517, Duration(usec):873996
Size:48742, Duration(usec):169837
Size:73841, Duration(usec):631182
Size:436987, Duration(usec):2619818
Size:749494, Duration(usec):4681376
Size:21630, Duration(usec):80434
Size:2512219, Duration(usec):16859447
Size:1896962, Duration(usec):12736274
Size:28432, Duration(usec):80241
Size:10478, Duration(usec):15104239
Size:1861328, Duration(usec):12862587
Size:55554, Duration(usec):151141
Size:21740, Duration(usec):48148
Size:4718048, Duration(usec):31463450
Size:592599, Duration(usec):10978617
Size:11302, Duration(usec):1343513
Size:1553795, Duration(usec):9997722
Size:74, Duration(usec):7569
Size:4902, Duration(usec):30134
Size:3781362, Duration(usec):24579029
Size:4165940, Duration(usec):26757209
Size:223952, Duration(usec):15491815
Size:21497, Duration(usec):15101854
Size:595692, Duration(usec):3728470
Size:535871, Duration(usec):24005509
Size:17730939, Duration(usec):119123543
Size:8851364, Duration(usec):74859471
Size:3898, Duration(usec):19966
Size:4822459, Duration(usec):33018386
Size:527077, Duration(usec):3288626
Size:5576341, Duration(usec):36989233
Size:6303, Duration(usec):29709721
Size:17252, Duration(usec):56465
Size:29109, Duration(usec):97422
Size:55982, Duration(usec):151193
Size:25861, Duration(usec):105312497
Size:62129, Duration(usec):245022
Size:20467, Duration(usec):27328610
Size:37434, Duration(usec):19038353
Size:43493, Duration(usec):96903067
Size:42906, Duration(usec):57032617
Size:2350160, Duration(usec):15769248
Size:29660, Duration(usec):95695117
Size:24263, Duration(usec):51797
Size:16241, Duration(usec):95102566
Size:4896, Duration(usec):20258
Size:47151, Duration(usec):140730
Size:2533, Duration(usec):90028025
