Size:56961, Duration(usec):171245
Size:48602, Duration(usec):62724
Size:152517, Duration(usec):862509
Size:48742, Duration(usec):92651
Size:73841, Duration(usec):592269
Size:436987, Duration(usec):2704016
Size:749494, Duration(usec):4762006
Size:21630, Duration(usec):31761
Size:2512219, Duration(usec):16191169
Size:1896962, Duration(usec):12651754
Size:28432, Duration(usec):55475
Size:10478, Duration(usec):14434972
Size:1861328, Duration(usec):13181927
Size:55554, Duration(usec):78635
Size:21740, Duration(usec):42754
Size:4718048, Duration(usec):31618770
Size:592599, Duration(usec):11047380
Size:11302, Duration(usec):1263058
Size:1553795, Duration(usec):10045118
Size:74, Duration(usec):22840
Size:4902, Duration(usec):18918
Size:3781362, Duration(usec):24767064
Size:4165940, Duration(usec):27128137
Size:223952, Duration(usec):16866315
Size:21497, Duration(usec):16543520
Size:595692, Duration(usec):3635729
Size:535871, Duration(usec):24181232
Size:17730939, Duration(usec):119930552
Size:8851364, Duration(usec):72712975
Size:3898, Duration(usec):41231
Size:4822459, Duration(usec):32662162
Size:527077, Duration(usec):3506165
Size:5576341, Duration(usec):37426309
Size:6303, Duration(usec):29353496
Size:17252, Duration(usec):25950
Size:29109, Duration(usec):27141
Size:55982, Duration(usec):88170
Size:25861, Duration(usec):106021012
Size:62129, Duration(usec):237115
Size:20467, Duration(usec):27646136
Size:37434, Duration(usec):18843158
Size:43493, Duration(usec):97522150
Size:42906, Duration(usec):54990198
Size:2350160, Duration(usec):15815436
Size:29660, Duration(usec):96254664
Size:24263, Duration(usec):57891
Size:16241, Duration(usec):95661909
Size:4896, Duration(usec):22132
Size:47151, Duration(usec):99189
Size:2533, Duration(usec):90587539
