Size:56961, Duration(usec):195119
Size:48602, Duration(usec):145687
Size:152517, Duration(usec):801102
Size:48742, Duration(usec):144686
Size:73841, Duration(usec):559036
Size:436987, Duration(usec):2645566
Size:749494, Duration(usec):4726565
Size:21630, Duration(usec):29447
Size:2512219, Duration(usec):16704255
Size:1896962, Duration(usec):12819645
Size:28432, Duration(usec):125030
Size:10478, Duration(usec):14949500
Size:1861328, Duration(usec):12614900
Size:55554, Duration(usec):193632
Size:21740, Duration(usec):32342
Size:4718048, Duration(usec):31227230
Size:592599, Duration(usec):10872490
Size:11302, Duration(usec):1366940
Size:1553795, Duration(usec):10065726
Size:74, Duration(usec):19517
Size:4902, Duration(usec):20876
Size:3781362, Duration(usec):25131991
Size:4165940, Duration(usec):27006150
Size:223952, Duration(usec):16101464
Size:21497, Duration(usec):15711503
Size:595692, Duration(usec):3711367
Size:535871, Duration(usec):24632097
Size:17730939, Duration(usec):117496258
Size:8851364, Duration(usec):76025162
Size:3898, Duration(usec):6130
Size:4822459, Duration(usec):32906773
Size:527077, Duration(usec):3211416
Size:5576341, Duration(usec):36499194
Size:6303, Duration(usec):29620966
Size:17252, Duration(usec):31276
Size:29109, Duration(usec):154725
Size:55982, Duration(usec):210478
Size:25861, Duration(usec):103768437
Size:62129, Duration(usec):243448
Size:20467, Duration(usec):26895387
Size:37434, Duration(usec):18919208
Size:43493, Duration(usec):95453398
Size:42906, Duration(usec):58135393
Size:2350160, Duration(usec):15747370
Size:29660, Duration(usec):94367369
Size:24263, Duration(usec):87215
Size:16241, Duration(usec):93775652
Size:4896, Duration(usec):32281
Size:47151, Duration(usec):135327
Size:2533, Duration(usec):88700245
