Size:56961, Duration(usec):246190
Size:48602, Duration(usec):144873
Size:152517, Duration(usec):388254
Size:48742, Duration(usec):97716
Size:73841, Duration(usec):195897
Size:436987, Duration(usec):2416824
Size:749494, Duration(usec):4498662
Size:21630, Duration(usec):43369
Size:2512219, Duration(usec):16192677
Size:1896962, Duration(usec):12843894
Size:28432, Duration(usec):53347
Size:10478, Duration(usec):12892015
Size:1861328, Duration(usec):12181005
Size:55554, Duration(usec):119732
Size:21740, Duration(usec):57142
Size:4718048, Duration(usec):31083634
Size:592599, Duration(usec):4979832
Size:11302, Duration(usec):25915
Size:1553795, Duration(usec):10353604
Size:74, Duration(usec):265509
Size:4902, Duration(usec):427855
Size:3781362, Duration(usec):24592331
Size:4165940, Duration(usec):27918301
Size:223952, Duration(usec):1172248
Size:21497, Duration(usec):645551
Size:595692, Duration(usec):3497298
Size:535871, Duration(usec):19985430
Size:17730939, Duration(usec):117677559
Size:8851364, Duration(usec):61118978
Size:3898, Duration(usec):24847
Size:4822459, Duration(usec):31789927
Size:527077, Duration(usec):2914424
Size:5576341, Duration(usec):37564967
Size:6303, Duration(usec):25150005
Size:17252, Duration(usec):237682
Size:29109, Duration(usec):115052
Size:55982, Duration(usec):43208
Size:25861, Duration(usec):90025276
Size:62129, Duration(usec):217062
Size:20467, Duration(usec):18062372
Size:37434, Duration(usec):3716660
Size:43493, Duration(usec):73172885
Size:42906, Duration(usec):25473053
Size:2350160, Duration(usec):15440513
Size:29660, Duration(usec):70753736
Size:24263, Duration(usec):221965
Size:16241, Duration(usec):69561041
Size:4896, Duration(usec):5615
Size:47151, Duration(usec):73501
Size:2533, Duration(usec):59404722
