Size:56961, Duration(usec):160302
Size:48602, Duration(usec):78216
Size:152517, Duration(usec):907414
Size:48742, Duration(usec):94861
Size:73841, Duration(usec):198217
Size:436987, Duration(usec):2410869
Size:749494, Duration(usec):4129248
Size:21630, Duration(usec):27917
Size:2512219, Duration(usec):16318093
Size:1896962, Duration(usec):12381015
Size:28432, Duration(usec):49247
Size:10478, Duration(usec):12973184
Size:1861328, Duration(usec):12306604
Size:55554, Duration(usec):92170
Size:21740, Duration(usec):30778
Size:4718048, Duration(usec):31345397
Size:592599, Duration(usec):4980726
Size:11302, Duration(usec):20118
Size:1553795, Duration(usec):8987603
Size:74, Duration(usec):241294
Size:4902, Duration(usec):447501
Size:3781362, Duration(usec):24678796
Size:4165940, Duration(usec):27883701
Size:223952, Duration(usec):971107
Size:21497, Duration(usec):465102
Size:595692, Duration(usec):3581751
Size:535871, Duration(usec):20063340
Size:17730939, Duration(usec):118497922
Size:8851364, Duration(usec):61250411
Size:3898, Duration(usec):65711
Size:4822459, Duration(usec):31378199
Size:527077, Duration(usec):3129263
Size:5576341, Duration(usec):36424393
Size:6303, Duration(usec):25147802
Size:17252, Duration(usec):235962
Size:29109, Duration(usec):52296
Size:55982, Duration(usec):122080
Size:25861, Duration(usec):90656315
Size:62129, Duration(usec):110054
Size:20467, Duration(usec):16910554
Size:37434, Duration(usec):3775433
Size:43493, Duration(usec):73722632
Size:42906, Duration(usec):25570524
Size:2350160, Duration(usec):16011444
Size:29660, Duration(usec):71172102
Size:24263, Duration(usec):238070
Size:16241, Duration(usec):70009597
Size:4896, Duration(usec):21442
Size:47151, Duration(usec):89665
Size:2533, Duration(usec):59853604
