Size:56961, Duration(usec):1295624
Size:48602, Duration(usec):2664552
Size:152517, Duration(usec):2514729
Size:48742, Duration(usec):1311315
Size:73841, Duration(usec):265029
Size:436987, Duration(usec):4137403
Size:749494, Duration(usec):6713599
Size:21630, Duration(usec):89245
Size:2512219, Duration(usec):34239730
Size:1896962, Duration(usec):6100403
Size:28432, Duration(usec):330655
Size:10478, Duration(usec):33559013
Size:1861328, Duration(usec):64013339
Size:55554, Duration(usec):1934161
Size:21740, Duration(usec):1876626
Size:4718048, Duration(usec):41122962
Size:592599, Duration(usec):72704893
Size:11302, Duration(usec):1522613
Size:1553795, Duration(usec):13906827
Size:74, Duration(usec):70031
Size:4902, Duration(usec):25855233
Size:3781362, Duration(usec):45155449
Size:4165940, Duration(usec):39931649
Size:223952, Duration(usec):34751264
Size:21497, Duration(usec):34622985
Size:595692, Duration(usec):1920034
Size:535871, Duration(usec):46263556
Size:17730939, Duration(usec):218218180
Size:8851364, Duration(usec):121008321
Size:3898, Duration(usec):39645
Size:4822459, Duration(usec):62122888
Size:527077, Duration(usec):3778622
Size:5576341, Duration(usec):50040987
Size:6303, Duration(usec):60823566
Size:17252, Duration(usec):2144605
Size:29109, Duration(usec):76126
Size:55982, Duration(usec):1890514
Size:25861, Duration(usec):212689749
Size:62129, Duration(usec):27097205
Size:20467, Duration(usec):46122391
Size:37434, Duration(usec):56581903
Size:43493, Duration(usec):209345964
Size:42906, Duration(usec):113979238
Size:2350160, Duration(usec):45461756
Size:29660, Duration(usec):208887657
Size:24263, Duration(usec):28020375
Size:16241, Duration(usec):208685525
Size:4896, Duration(usec):38870
Size:47151, Duration(usec):189539
Size:2533, Duration(usec):206652608
