Size:56961, Duration(usec):301787
Size:48602, Duration(usec):221444
Size:152517, Duration(usec):1195746
Size:48742, Duration(usec):378798
Size:73841, Duration(usec):563608
Size:436987, Duration(usec):3062813
Size:749494, Duration(usec):4948597
Size:21630, Duration(usec):46380
Size:2512219, Duration(usec):16275099
Size:1896962, Duration(usec):12451897
Size:28432, Duration(usec):75430
Size:10478, Duration(usec):14059189
Size:1861328, Duration(usec):12269825
Size:55554, Duration(usec):197643
Size:21740, Duration(usec):47816
Size:4718048, Duration(usec):30576668
Size:592599, Duration(usec):8793791
Size:11302, Duration(usec):87805
Size:1553795, Duration(usec):10466926
Size:74, Duration(usec):21307
Size:4902, Duration(usec):24339
Size:3781362, Duration(usec):24870451
Size:4165940, Duration(usec):28033954
Size:223952, Duration(usec):8057625
Size:21497, Duration(usec):7575732
Size:595692, Duration(usec):4272938
Size:535871, Duration(usec):23332139
Size:17730939, Duration(usec):118389473
Size:8851364, Duration(usec):70676321
Size:3898, Duration(usec):21879
Size:4822459, Duration(usec):30985514
Size:527077, Duration(usec):4605528
Size:5576341, Duration(usec):36962850
Size:6303, Duration(usec):26576565
Size:17252, Duration(usec):147335
Size:29109, Duration(usec):417173
Size:55982, Duration(usec):244764
Size:25861, Duration(usec):99994997
Size:62129, Duration(usec):331262
Size:20467, Duration(usec):23932475
Size:37434, Duration(usec):12741870
Size:43493, Duration(usec):88782532
Size:42906, Duration(usec):46948466
Size:2350160, Duration(usec):15707641
Size:29660, Duration(usec):87205501
Size:24263, Duration(usec):72477
Size:16241, Duration(usec):86414180
Size:4896, Duration(usec):43959
Size:47151, Duration(usec):539256
Size:2533, Duration(usec):79644681
