Size:56961, Duration(usec):312115
Size:48602, Duration(usec):79780
Size:152517, Duration(usec):1012747
Size:48742, Duration(usec):275774
Size:73841, Duration(usec):584127
Size:436987, Duration(usec):2262928
Size:749494, Duration(usec):4806171
Size:21630, Duration(usec):27103
Size:2512219, Duration(usec):15820643
Size:1896962, Duration(usec):12294747
Size:28432, Duration(usec):38010
Size:10478, Duration(usec):13646276
Size:1861328, Duration(usec):12290493
Size:55554, Duration(usec):51295
Size:21740, Duration(usec):53935
Size:4718048, Duration(usec):31329083
Size:592599, Duration(usec):8879966
Size:11302, Duration(usec):36148
Size:1553795, Duration(usec):10550536
Size:74, Duration(usec):5422
Size:4902, Duration(usec):22356
Size:3781362, Duration(usec):25108450
Size:4165940, Duration(usec):25565504
Size:223952, Duration(usec):8781936
Size:21497, Duration(usec):8543710
Size:595692, Duration(usec):4216184
Size:535871, Duration(usec):23235156
Size:17730939, Duration(usec):117299705
Size:8851364, Duration(usec):70037592
Size:3898, Duration(usec):12542
Size:4822459, Duration(usec):30890393
Size:527077, Duration(usec):3885830
Size:5576341, Duration(usec):37164088
Size:6303, Duration(usec):26615289
Size:17252, Duration(usec):33800
Size:29109, Duration(usec):98241
Size:55982, Duration(usec):83145
Size:25861, Duration(usec):99408034
Size:62129, Duration(usec):161341
Size:20467, Duration(usec):24125929
Size:37434, Duration(usec):12758864
Size:43493, Duration(usec):88177931
Size:42906, Duration(usec):46279013
Size:2350160, Duration(usec):16044241
Size:29660, Duration(usec):86457605
Size:24263, Duration(usec):36661
Size:16241, Duration(usec):85664388
Size:4896, Duration(usec):43388
Size:47151, Duration(usec):70891
Size:2533, Duration(usec):79064011
