Size:56961, Duration(usec):292559
Size:48602, Duration(usec):218579
Size:152517, Duration(usec):983884
Size:48742, Duration(usec):372679
Size:73841, Duration(usec):521705
Size:436987, Duration(usec):3022930
Size:749494, Duration(usec):5035046
Size:21630, Duration(usec):46575
Size:2512219, Duration(usec):16219181
Size:1896962, Duration(usec):12468885
Size:28432, Duration(usec):59711
Size:10478, Duration(usec):14030150
Size:1861328, Duration(usec):12897340
Size:55554, Duration(usec):285693
Size:21740, Duration(usec):53103
Size:4718048, Duration(usec):31862866
Size:592599, Duration(usec):8977037
Size:11302, Duration(usec):29229
Size:1553795, Duration(usec):10481420
Size:74, Duration(usec):13717
Size:4902, Duration(usec):15702
Size:3781362, Duration(usec):24166803
Size:4165940, Duration(usec):26415266
Size:223952, Duration(usec):9155658
Size:21497, Duration(usec):8681372
Size:595692, Duration(usec):4199335
Size:535871, Duration(usec):22132610
Size:17730939, Duration(usec):120084923
Size:8851364, Duration(usec):68136007
Size:3898, Duration(usec):16242
Size:4822459, Duration(usec):32024769
Size:527077, Duration(usec):3472403
Size:5576341, Duration(usec):37096144
Size:6303, Duration(usec):27629734
Size:17252, Duration(usec):304904
Size:29109, Duration(usec):436816
Size:55982, Duration(usec):355788
Size:25861, Duration(usec):101531493
Size:62129, Duration(usec):326190
Size:20467, Duration(usec):24093969
Size:37434, Duration(usec):13426826
Size:43493, Duration(usec):90187051
Size:42906, Duration(usec):44491427
Size:2350160, Duration(usec):16065658
Size:29660, Duration(usec):88489522
Size:24263, Duration(usec):130070
Size:16241, Duration(usec):87696666
Size:4896, Duration(usec):15257
Size:47151, Duration(usec):325314
Size:2533, Duration(usec):80928453
