Size:56961, Duration(usec):172626
Size:48602, Duration(usec):90809
Size:152517, Duration(usec):862741
Size:48742, Duration(usec):101057
Size:73841, Duration(usec):356443
Size:436987, Duration(usec):2806127
Size:749494, Duration(usec):4861406
Size:21630, Duration(usec):19019
Size:2512219, Duration(usec):16587382
Size:1896962, Duration(usec):13381308
Size:28432, Duration(usec):26129
Size:10478, Duration(usec):9623856
Size:1861328, Duration(usec):11979908
Size:55554, Duration(usec):540788
Size:21740, Duration(usec):27962
Size:4718048, Duration(usec):30884623
Size:592599, Duration(usec):3678890
Size:11302, Duration(usec):20241
Size:1553795, Duration(usec):9861541
Size:74, Duration(usec):14388
Size:4902, Duration(usec):51851
Size:3781362, Duration(usec):24861213
Size:4165940, Duration(usec):26982017
Size:223952, Duration(usec):1147381
Size:21497, Duration(usec):44289
Size:595692, Duration(usec):3432208
Size:535871, Duration(usec):12021210
Size:17730939, Duration(usec):118999468
Size:8851364, Duration(usec):57232633
Size:3898, Duration(usec):78661
Size:4822459, Duration(usec):32046550
Size:527077, Duration(usec):3159646
Size:5576341, Duration(usec):37547483
Size:6303, Duration(usec):18792723
Size:17252, Duration(usec):21217
Size:29109, Duration(usec):1073010
Size:55982, Duration(usec):107465
Size:25861, Duration(usec):63295602
Size:62129, Duration(usec):248763
Size:20467, Duration(usec):31237
Size:37434, Duration(usec):86691
Size:43493, Duration(usec):29186876
Size:42906, Duration(usec):70974
Size:2350160, Duration(usec):15225001
Size:29660, Duration(usec):24049227
Size:24263, Duration(usec):114058
Size:16241, Duration(usec):21655807
Size:4896, Duration(usec):234368
Size:47151, Duration(usec):59499
Size:2533, Duration(usec):1336500
