Size:56961, Duration(usec):239855
Size:48602, Duration(usec):143816
Size:152517, Duration(usec):823171
Size:48742, Duration(usec):149871
Size:73841, Duration(usec):280978
Size:436987, Duration(usec):2748211
Size:749494, Duration(usec):4825598
Size:21630, Duration(usec):26604
Size:2512219, Duration(usec):17445760
Size:1896962, Duration(usec):13493505
Size:28432, Duration(usec):40150
Size:10478, Duration(usec):10402854
Size:1861328, Duration(usec):12255838
Size:55554, Duration(usec):587585
Size:21740, Duration(usec):45893
Size:4718048, Duration(usec):30927436
Size:592599, Duration(usec):3672623
Size:11302, Duration(usec):10946
Size:1553795, Duration(usec):9877286
Size:74, Duration(usec):18194
Size:4902, Duration(usec):51907
Size:3781362, Duration(usec):25179282
Size:4165940, Duration(usec):27515413
Size:223952, Duration(usec):1322156
Size:21497, Duration(usec):33067
Size:595692, Duration(usec):3138121
Size:535871, Duration(usec):12617660
Size:17730939, Duration(usec):118027407
Size:8851364, Duration(usec):57731588
Size:3898, Duration(usec):83607
Size:4822459, Duration(usec):32019868
Size:527077, Duration(usec):3173964
Size:5576341, Duration(usec):37052941
Size:6303, Duration(usec):18780650
Size:17252, Duration(usec):34914
Size:29109, Duration(usec):107847
Size:55982, Duration(usec):1007333
Size:25861, Duration(usec):62326407
Size:62129, Duration(usec):286236
Size:20467, Duration(usec):34355
Size:37434, Duration(usec):50832
Size:43493, Duration(usec):28482740
Size:42906, Duration(usec):86151
Size:2350160, Duration(usec):15784780
Size:29660, Duration(usec):23343841
Size:24263, Duration(usec):102047
Size:16241, Duration(usec):21052135
Size:4896, Duration(usec):14209
Size:47151, Duration(usec):189285
Size:2533, Duration(usec):731535
