Size:56961, Duration(usec):190007
Size:48602, Duration(usec):50712
Size:152517, Duration(usec):963511
Size:48742, Duration(usec):57812
Size:73841, Duration(usec):343837
Size:436987, Duration(usec):2461805
Size:749494, Duration(usec):4800208
Size:21630, Duration(usec):27082
Size:2512219, Duration(usec):16670053
Size:1896962, Duration(usec):13705461
Size:28432, Duration(usec):36554
Size:10478, Duration(usec):9707601
Size:1861328, Duration(usec):11983440
Size:55554, Duration(usec):67665
Size:21740, Duration(usec):43909
Size:4718048, Duration(usec):30831209
Size:592599, Duration(usec):3671761
Size:11302, Duration(usec):21018
Size:1553795, Duration(usec):9800962
Size:74, Duration(usec):5261
Size:4902, Duration(usec):29046
Size:3781362, Duration(usec):25742349
Size:4165940, Duration(usec):27764696
Size:223952, Duration(usec):1324267
Size:21497, Duration(usec):34739
Size:595692, Duration(usec):4000685
Size:535871, Duration(usec):12740644
Size:17730939, Duration(usec):117639401
Size:8851364, Duration(usec):58980885
Size:3898, Duration(usec):66633
Size:4822459, Duration(usec):31938569
Size:527077, Duration(usec):3089934
Size:5576341, Duration(usec):37642164
Size:6303, Duration(usec):18776045
Size:17252, Duration(usec):37070
Size:29109, Duration(usec):449516
Size:55982, Duration(usec):62089
Size:25861, Duration(usec):62086737
Size:62129, Duration(usec):189557
Size:20467, Duration(usec):27488
Size:37434, Duration(usec):35919
Size:43493, Duration(usec):28136914
Size:42906, Duration(usec):55274
Size:2350160, Duration(usec):15400944
Size:29660, Duration(usec):23149393
Size:24263, Duration(usec):40868
Size:16241, Duration(usec):20757076
Size:4896, Duration(usec):14280
Size:47151, Duration(usec):65347
Size:2533, Duration(usec):436656
