Size:56961, Duration(usec):172770
Size:48602, Duration(usec):131714
Size:152517, Duration(usec):830931
Size:48742, Duration(usec):127187
Size:73841, Duration(usec):306046
Size:436987, Duration(usec):2847899
Size:749494, Duration(usec):4842699
Size:21630, Duration(usec):26849
Size:2512219, Duration(usec):16643808
Size:1896962, Duration(usec):13594795
Size:28432, Duration(usec):37886
Size:10478, Duration(usec):9599739
Size:1861328, Duration(usec):11689479
Size:55554, Duration(usec):556066
Size:21740, Duration(usec):26356
Size:4718048, Duration(usec):30647207
Size:592599, Duration(usec):3614569
Size:11302, Duration(usec):19142
Size:1553795, Duration(usec):9860802
Size:74, Duration(usec):13101
Size:4902, Duration(usec):29135
Size:3781362, Duration(usec):24911379
Size:4165940, Duration(usec):26129862
Size:223952, Duration(usec):1264926
Size:21497, Duration(usec):41976
Size:595692, Duration(usec):3854626
Size:535871, Duration(usec):12511167
Size:17730939, Duration(usec):118081290
Size:8851364, Duration(usec):59332024
Size:3898, Duration(usec):37507
Size:4822459, Duration(usec):32074219
Size:527077, Duration(usec):3191635
Size:5576341, Duration(usec):36536604
Size:6303, Duration(usec):18787110
Size:17252, Duration(usec):39199
Size:29109, Duration(usec):396153
Size:55982, Duration(usec):480700
Size:25861, Duration(usec):62376289
Size:62129, Duration(usec):278207
Size:20467, Duration(usec):28929
Size:37434, Duration(usec):91626
Size:43493, Duration(usec):28490906
Size:42906, Duration(usec):97834
Size:2350160, Duration(usec):17068792
Size:29660, Duration(usec):23351992
Size:24263, Duration(usec):96036
Size:16241, Duration(usec):21029696
Size:4896, Duration(usec):13349
Size:47151, Duration(usec):125245
Size:2533, Duration(usec):709115
