Size:56961, Duration(usec):1075415
Size:48602, Duration(usec):870600
Size:152517, Duration(usec):3357073
Size:48742, Duration(usec):396601
Size:73841, Duration(usec):1772620
Size:436987, Duration(usec):3579669
Size:749494, Duration(usec):7206357
Size:21630, Duration(usec):171284
Size:2512219, Duration(usec):23789558
Size:1896962, Duration(usec):15504161
Size:28432, Duration(usec):199909
Size:10478, Duration(usec):22782152
Size:1861328, Duration(usec):18387158
Size:55554, Duration(usec):304342
Size:21740, Duration(usec):262447
Size:4718048, Duration(usec):54785035
Size:592599, Duration(usec):20706108
Size:11302, Duration(usec):8986823
Size:1553795, Duration(usec):6293073
Size:74, Duration(usec):207064
Size:4902, Duration(usec):11862288
Size:3781362, Duration(usec):54302540
Size:4165940, Duration(usec):44983513
Size:223952, Duration(usec):46754153
Size:21497, Duration(usec):46531294
Size:595692, Duration(usec):6179970
Size:535871, Duration(usec):56754177
Size:17730939, Duration(usec):141382909
Size:8851364, Duration(usec):110985671
Size:3898, Duration(usec):139531
Size:4822459, Duration(usec):39346405
Size:527077, Duration(usec):6118415
Size:5576341, Duration(usec):23271847
Size:6303, Duration(usec):37481395
Size:17252, Duration(usec):3929065
Size:29109, Duration(usec):465198
Size:55982, Duration(usec):2961461
Size:25861, Duration(usec):133693081
Size:62129, Duration(usec):35484241
Size:20467, Duration(usec):17788673
Size:37434, Duration(usec):31426877
Size:43493, Duration(usec):128871654
Size:42906, Duration(usec):100820791
Size:2350160, Duration(usec):44935721
Size:29660, Duration(usec):128215714
Size:24263, Duration(usec):28033766
Size:16241, Duration(usec):127978648
Size:4896, Duration(usec):240449
Size:47151, Duration(usec):762548
Size:2533, Duration(usec):125074582
