Size:56961, Duration(usec):1369107
Size:48602, Duration(usec):2132132
Size:152517, Duration(usec):982734
Size:48742, Duration(usec):221299
Size:73841, Duration(usec):148733
Size:436987, Duration(usec):4008082
Size:749494, Duration(usec):5544578
Size:21630, Duration(usec):117822
Size:2512219, Duration(usec):18790595
Size:1896962, Duration(usec):9009355
Size:28432, Duration(usec):215019
Size:10478, Duration(usec):17892288
Size:1861328, Duration(usec):21010634
Size:55554, Duration(usec):1032707
Size:21740, Duration(usec):790452
Size:4718048, Duration(usec):45395161
Size:592599, Duration(usec):24752294
Size:11302, Duration(usec):2517279
Size:1553795, Duration(usec):17511530
Size:74, Duration(usec):113606
Size:4902, Duration(usec):6875344
Size:3781362, Duration(usec):34778090
Size:4165940, Duration(usec):39096252
Size:223952, Duration(usec):36821605
Size:21497, Duration(usec):36731531
Size:595692, Duration(usec):2108579
Size:535871, Duration(usec):37414459
Size:17730939, Duration(usec):162270938
Size:8851364, Duration(usec):102845567
Size:3898, Duration(usec):36989
Size:4822459, Duration(usec):33050742
Size:527077, Duration(usec):5362944
Size:5576341, Duration(usec):54399460
Size:6303, Duration(usec):31213294
Size:17252, Duration(usec):4007523
Size:29109, Duration(usec):44780
Size:55982, Duration(usec):3068729
Size:25861, Duration(usec):154369573
Size:62129, Duration(usec):26088044
Size:20467, Duration(usec):48801751
Size:37434, Duration(usec):25161973
Size:43493, Duration(usec):149763273
Size:42906, Duration(usec):93056011
Size:2350160, Duration(usec):39032298
Size:29660, Duration(usec):149161183
Size:24263, Duration(usec):22449917
Size:16241, Duration(usec):148818048
Size:4896, Duration(usec):27823
Size:47151, Duration(usec):456324
Size:2533, Duration(usec):145914001
