Size:56961, Duration(usec):269977
Size:48602, Duration(usec):153740
Size:152517, Duration(usec):767148
Size:48742, Duration(usec):132234
Size:73841, Duration(usec):337986
Size:436987, Duration(usec):2913572
Size:749494, Duration(usec):4277920
Size:21630, Duration(usec):34446
Size:2512219, Duration(usec):16693998
Size:1896962, Duration(usec):12215467
Size:28432, Duration(usec):987602
Size:10478, Duration(usec):15694203
Size:1861328, Duration(usec):12541371
Size:55554, Duration(usec):59358
Size:21740, Duration(usec):32508
Size:4718048, Duration(usec):32124044
Size:592599, Duration(usec):14055187
Size:11302, Duration(usec):5721584
Size:1553795, Duration(usec):11296603
Size:74, Duration(usec):12762
Size:4902, Duration(usec):4752839
Size:3781362, Duration(usec):25686692
Size:4165940, Duration(usec):26928048
Size:223952, Duration(usec):22962755
Size:21497, Duration(usec):22770313
Size:595692, Duration(usec):3912759
Size:535871, Duration(usec):26797929
Size:17730939, Duration(usec):119470164
Size:8851364, Duration(usec):79302613
Size:3898, Duration(usec):625560
Size:4822459, Duration(usec):31922940
Size:527077, Duration(usec):3321710
Size:5576341, Duration(usec):36610146
Size:6303, Duration(usec):30038439
Size:17252, Duration(usec):937424
Size:29109, Duration(usec):79567
Size:55982, Duration(usec):194372
Size:25861, Duration(usec):111531289
Size:62129, Duration(usec):12036648
Size:20467, Duration(usec):31027603
Size:37434, Duration(usec):24226698
Size:43493, Duration(usec):106690928
Size:42906, Duration(usec):69246733
Size:2350160, Duration(usec):22502915
Size:29660, Duration(usec):105976329
Size:24263, Duration(usec):10210556
Size:16241, Duration(usec):105648403
Size:4896, Duration(usec):38602
Size:47151, Duration(usec):165908
Size:2533, Duration(usec):102744330
