Size:56961, Duration(usec):241507
Size:48602, Duration(usec):94435
Size:152517, Duration(usec):807831
Size:48742, Duration(usec):113010
Size:73841, Duration(usec):329460
Size:436987, Duration(usec):3304657
Size:749494, Duration(usec):3621583
Size:21630, Duration(usec):20346
Size:2512219, Duration(usec):16023205
Size:1896962, Duration(usec):11900250
Size:28432, Duration(usec):86860
Size:10478, Duration(usec):15030964
Size:1861328, Duration(usec):12191108
Size:55554, Duration(usec):307771
Size:21740, Duration(usec):40707
Size:4718048, Duration(usec):32095232
Size:592599, Duration(usec):13321222
Size:11302, Duration(usec):5464834
Size:1553795, Duration(usec):11768533
Size:74, Duration(usec):12278
Size:4902, Duration(usec):4165997
Size:3781362, Duration(usec):24207043
Size:4165940, Duration(usec):27540383
Size:223952, Duration(usec):23228675
Size:21497, Duration(usec):23153033
Size:595692, Duration(usec):3865194
Size:535871, Duration(usec):25349001
Size:17730939, Duration(usec):118689987
Size:8851364, Duration(usec):77824777
Size:3898, Duration(usec):434261
Size:4822459, Duration(usec):31213113
Size:527077, Duration(usec):3052164
Size:5576341, Duration(usec):37018106
Size:6303, Duration(usec):29435749
Size:17252, Duration(usec):766680
Size:29109, Duration(usec):76493
Size:55982, Duration(usec):163550
Size:25861, Duration(usec):110750167
Size:62129, Duration(usec):12395814
Size:20467, Duration(usec):31435580
Size:37434, Duration(usec):23546671
Size:43493, Duration(usec):106180589
Size:42906, Duration(usec):67814378
Size:2350160, Duration(usec):22630082
Size:29660, Duration(usec):105495286
Size:24263, Duration(usec):10654366
Size:16241, Duration(usec):105255783
Size:4896, Duration(usec):17572
Size:47151, Duration(usec):117718
Size:2533, Duration(usec):102351711
