Size:56961, Duration(usec):1062670
Size:48602, Duration(usec):631796
Size:152517, Duration(usec):1348696
Size:48742, Duration(usec):482150
Size:73841, Duration(usec):4153485
Size:436987, Duration(usec):4135897
Size:749494, Duration(usec):7296151
Size:21630, Duration(usec):1051111
Size:2512219, Duration(usec):26371888
Size:1896962, Duration(usec):20272941
Size:28432, Duration(usec):100456
Size:10478, Duration(usec):19327782
Size:1861328, Duration(usec):15616314
Size:55554, Duration(usec):443769
Size:21740, Duration(usec):71969
Size:4718048, Duration(usec):45619041
Size:592599, Duration(usec):7083157
Size:11302, Duration(usec):88617
Size:1553795, Duration(usec):5769439
Size:74, Duration(usec):47367
Size:4902, Duration(usec):112814
Size:3781362, Duration(usec):33606559
Size:4165940, Duration(usec):35337056
Size:223952, Duration(usec):3471581
Size:21497, Duration(usec):2016884
Size:595692, Duration(usec):4088363
Size:535871, Duration(usec):21684315
Size:17730939, Duration(usec):155397783
Size:8851364, Duration(usec):83678274
Size:3898, Duration(usec):150575
Size:4822459, Duration(usec):66962539
Size:527077, Duration(usec):4449097
Size:5576341, Duration(usec):18999903
Size:6303, Duration(usec):53667792
Size:17252, Duration(usec):62871
Size:29109, Duration(usec):830772
Size:55982, Duration(usec):254204
Size:25861, Duration(usec):99835385
Size:62129, Duration(usec):1068089
Size:20467, Duration(usec):189842
Size:37434, Duration(usec):10809144
Size:43493, Duration(usec):65947555
Size:42906, Duration(usec):12139608
Size:2350160, Duration(usec):26576648
Size:29660, Duration(usec):60988482
Size:24263, Duration(usec):211360
Size:16241, Duration(usec):58587490
Size:4896, Duration(usec):43053
Size:47151, Duration(usec):165744
Size:2533, Duration(usec):38317889
