Size:56961, Duration(usec):689258
Size:48602, Duration(usec):2432918
Size:152517, Duration(usec):380999
Size:48742, Duration(usec):374217
Size:73841, Duration(usec):1076334
Size:436987, Duration(usec):3314865
Size:749494, Duration(usec):2811353
Size:21630, Duration(usec):115411
Size:2512219, Duration(usec):21645881
Size:1896962, Duration(usec):18245280
Size:28432, Duration(usec):106926
Size:10478, Duration(usec):14608141
Size:1861328, Duration(usec):16308584
Size:55554, Duration(usec):275921
Size:21740, Duration(usec):100513
Size:4718048, Duration(usec):48821458
Size:592599, Duration(usec):5974223
Size:11302, Duration(usec):91842
Size:1553795, Duration(usec):15249456
Size:74, Duration(usec):85379
Size:4902, Duration(usec):116101
Size:3781362, Duration(usec):30226898
Size:4165940, Duration(usec):38432135
Size:223952, Duration(usec):4152232
Size:21497, Duration(usec):2636010
Size:595692, Duration(usec):8190466
Size:535871, Duration(usec):16569258
Size:17730939, Duration(usec):176019363
Size:8851364, Duration(usec):72454169
Size:3898, Duration(usec):32071
Size:4822459, Duration(usec):44028994
Size:527077, Duration(usec):2172050
Size:5576341, Duration(usec):48434063
Size:6303, Duration(usec):30741874
Size:17252, Duration(usec):209696
Size:29109, Duration(usec):135357
Size:55982, Duration(usec):82575
Size:25861, Duration(usec):120521152
Size:62129, Duration(usec):1055356
Size:20467, Duration(usec):9325805
Size:37434, Duration(usec):112405
Size:43493, Duration(usec):86436079
Size:42906, Duration(usec):931002
Size:2350160, Duration(usec):22195232
Size:29660, Duration(usec):81382329
Size:24263, Duration(usec):174494
Size:16241, Duration(usec):78981322
Size:4896, Duration(usec):18736
Size:47151, Duration(usec):131148
Size:2533, Duration(usec):58654434
