Size:56961, Duration(usec):67681
Size:48602, Duration(usec):56166
Size:152517, Duration(usec):529138
Size:48742, Duration(usec):53822
Size:73841, Duration(usec):94197
Size:436987, Duration(usec):2282986
Size:749494, Duration(usec):4350407
Size:21630, Duration(usec):46015
Size:2512219, Duration(usec):16096193
Size:1896962, Duration(usec):12106390
Size:28432, Duration(usec):40705
Size:10478, Duration(usec):13813122
Size:1861328, Duration(usec):12762648
Size:55554, Duration(usec):77086
Size:21740, Duration(usec):35745
Size:4718048, Duration(usec):31882223
Size:592599, Duration(usec):8205869
Size:11302, Duration(usec):37250
Size:1553795, Duration(usec):9859135
Size:74, Duration(usec):6506
Size:4902, Duration(usec):21533
Size:3781362, Duration(usec):28923165
Size:4165940, Duration(usec):26092339
Size:223952, Duration(usec):8654548
Size:21497, Duration(usec):8180094
Size:595692, Duration(usec):3493976
Size:535871, Duration(usec):27191469
Size:17730939, Duration(usec):117867917
Size:8851364, Duration(usec):71005880
Size:3898, Duration(usec):38989
Size:4822459, Duration(usec):31845455
Size:527077, Duration(usec):2981834
Size:5576341, Duration(usec):37497074
Size:6303, Duration(usec):27428925
Size:17252, Duration(usec):103760
Size:29109, Duration(usec):58914
Size:55982, Duration(usec):63484
Size:25861, Duration(usec):99328197
Size:62129, Duration(usec):91676
Size:20467, Duration(usec):24459337
Size:37434, Duration(usec):13172813
Size:43493, Duration(usec):88153725
Size:42906, Duration(usec):47171570
Size:2350160, Duration(usec):15121239
Size:29660, Duration(usec):86469221
Size:24263, Duration(usec):38602
Size:16241, Duration(usec):85754501
Size:4896, Duration(usec):21409
Size:47151, Duration(usec):97438
Size:2533, Duration(usec):78984991
