Size:56961, Duration(usec):49510
Size:48602, Duration(usec):147153
Size:152517, Duration(usec):708082
Size:48742, Duration(usec):157738
Size:73841, Duration(usec):630427
Size:436987, Duration(usec):2862851
Size:749494, Duration(usec):5182774
Size:21630, Duration(usec):18039
Size:2512219, Duration(usec):15571619
Size:1896962, Duration(usec):11934615
Size:28432, Duration(usec):55682
Size:10478, Duration(usec):14030128
Size:1861328, Duration(usec):11749685
Size:55554, Duration(usec):50473
Size:21740, Duration(usec):486567
Size:4718048, Duration(usec):29456397
Size:592599, Duration(usec):10112293
Size:11302, Duration(usec):651488
Size:1553795, Duration(usec):9598107
Size:74, Duration(usec):22238
Size:4902, Duration(usec):14704
Size:3781362, Duration(usec):23894926
Size:4165940, Duration(usec):27638689
Size:223952, Duration(usec):13079627
Size:21497, Duration(usec):12930816
Size:595692, Duration(usec):4020339
Size:535871, Duration(usec):23309947
Size:17730939, Duration(usec):116388205
Size:8851364, Duration(usec):72820720
Size:3898, Duration(usec):13901
Size:4822459, Duration(usec):30738864
Size:527077, Duration(usec):3793010
Size:5576341, Duration(usec):37494261
Size:6303, Duration(usec):27598085
Size:17252, Duration(usec):50074
Size:29109, Duration(usec):121509
Size:55982, Duration(usec):643851
Size:25861, Duration(usec):102507310
Size:62129, Duration(usec):407634
Size:20467, Duration(usec):27713867
Size:37434, Duration(usec):17148827
Size:43493, Duration(usec):94878457
Size:42906, Duration(usec):55142741
Size:2350160, Duration(usec):15175337
Size:29660, Duration(usec):93633921
Size:24263, Duration(usec):27528
Size:16241, Duration(usec):93033547
Size:4896, Duration(usec):32321
Size:47151, Duration(usec):87742
Size:2533, Duration(usec):87951647
