Size:56961, Duration(usec):350415
Size:48602, Duration(usec):232631
Size:152517, Duration(usec):925167
Size:48742, Duration(usec):372073
Size:73841, Duration(usec):501619
Size:436987, Duration(usec):1872470
Size:749494, Duration(usec):5195566
Size:21630, Duration(usec):51769
Size:2512219, Duration(usec):16688925
Size:1896962, Duration(usec):12873025
Size:28432, Duration(usec):105836
Size:10478, Duration(usec):14948962
Size:1861328, Duration(usec):12614833
Size:55554, Duration(usec):382576
Size:21740, Duration(usec):583156
Size:4718048, Duration(usec):31341543
Size:592599, Duration(usec):10550510
Size:11302, Duration(usec):1420232
Size:1553795, Duration(usec):10307235
Size:74, Duration(usec):6586
Size:4902, Duration(usec):21816
Size:3781362, Duration(usec):24780234
Size:4165940, Duration(usec):26295338
Size:223952, Duration(usec):14775450
Size:21497, Duration(usec):14504150
Size:595692, Duration(usec):3846337
Size:535871, Duration(usec):24174204
Size:17730939, Duration(usec):120281121
Size:8851364, Duration(usec):74411395
Size:3898, Duration(usec):21894
Size:4822459, Duration(usec):32689928
Size:527077, Duration(usec):3381689
Size:5576341, Duration(usec):37490909
Size:6303, Duration(usec):29373619
Size:17252, Duration(usec):49096
Size:29109, Duration(usec):609648
Size:55982, Duration(usec):806425
Size:25861, Duration(usec):106371529
Size:62129, Duration(usec):503676
Size:20467, Duration(usec):27695280
Size:37434, Duration(usec):18687046
Size:43493, Duration(usec):97872618
Size:42906, Duration(usec):56714436
Size:2350160, Duration(usec):14870063
Size:29660, Duration(usec):96605122
Size:24263, Duration(usec):97171
Size:16241, Duration(usec):96012340
Size:4896, Duration(usec):18864
Size:47151, Duration(usec):163969
Size:2533, Duration(usec):90938011
